d_brave_ones;Brave Few;Brave Few;Brave Few;;Brave Few;;;;;;;;;x
d_brave_ones_adj;Brave Few;Brave Few;Brave Few;;Brave Few;;;;;;;;;x
d_band_of_skulls;Band of Skulls;Band of Skulls;Band of Skulls;;Band of Skulls;;;;;;;;;x
d_band_of_skulls_adj;Band of Skulls;Band of Skulls;Band of Skulls;;Band of Skulls;;;;;;;;;x
d_brothers_of_islam;Brothers of Islam;Brothers of Islam;Brothers of Islam;;Brothers of Islam;;;;;;;;;x
d_brothers_of_islam_adj;Brothers of Islam;Brothers of Islam;Brothers of Islam;;Brothers of Islam;;;;;;;;;x
d_winds_of_the_east;Winds of the East;Winds of the East;Winds of the East;;Winds of the East;;;;;;;;;x
d_winds_of_the_east_adj;Winds of the East;Winds of the East;Winds of the East;;Winds of the East;;;;;;;;;x
d_wroth_of_tengri;Wrath of Tengri;Wroth of Tengri;Wroth of Tengri;;Wroth of Tengri;;;;;;;;;x
d_wroth_of_tengri_adj;Wrath of Tengri;Wroth of Tengri;Wroth of Tengri;;Wroth of Tengri;;;;;;;;;x
d_coming_storm;Coming Storm;Coming Storm;Coming Storm;;Coming Storm;;;;;;;;;x
d_coming_storm_adj;Coming Storm;Coming Storm;Coming Storm;;Coming Storm;;;;;;;;;x
