#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA554350096;A feast it is! I wish to talk to these travelers!;;;;;;;;;;;;;x
EVTOPTB554350096;My mother taught me not to talk to strangers...;;;;;;;;;;;;;x
EVTDESC554350097;A famous artist painted a portrait of your father. Your courtiers believe it is a masterpiece. You are not so certain.;;;;;;;;;;;;;x
EVTOPTA554350097;My father had a much bigger nose!;;;;;;;;;;;;;x
EVTOPTB554350097;History should remember him in a flattering manner...;;;;;;;;;;;;;x
EVTDESC554350098;A famous Hellen sculptor arrived at your court and offered to make a statue of you. You decide it's a good idea to be immortalized for the ages. The end result might be too flattering though...;;;;;;;;;;;;;x
EVTOPTA554350098;Make another statue! This one is not me!;;;;;;;;;;;;;x
EVTOPTB554350098;Posterity will remember me as the god I was!;;;;;;;;;;;;;x
EVTDESC554350099;A famous poet arrived at your court and offered to write a timeless epic regarding your immortal deeds. He would elevate you to greatness...;;;;;;;;;;;;;x
EVTOPTA554350099;But I am not so great!;;;;;;;;;;;;;x
EVTOPTB554350099;Glory is a manufactured product!;;;;;;;;;;;;;x
EVTDESC554350100;An old priest is preaching about morality. He claims that being humble is a virtue... He actually believes only the humble will be welcome in Paradise...;;;;;;;;;;;;;x
EVTOPTA554350100;I humble myself before the Divine.;;;;;;;;;;;;;x
EVTOPTB554350100;I prefer an earthly Paradise!;;;;;;;;;;;;;x
EVTDESC554350101;An old courtier told you that the meek shall inherit the Earth...or so some priests say. He seems to be quite enamored with the concept.;;;;;;;;;;;;;x
EVTOPTA554350101;I am quite meek myself.;;;;;;;;;;;;;x
EVTOPTB554350101;Why inherit anything when you can seize it!;;;;;;;;;;;;;x
EVTDESC554350102;A traveling Roman scholar arrives at your court. He offers to teach you about your own ancestors! He claims to have knowledge few others have... you somehow doubt it.;;;;;;;;;;;;;x
EVTOPTA554350102;I shall listen intently, his knowledge could be greater than mine.;;;;;;;;;;;;;x
EVTOPTB554350102;My knowledge of my own bloodline is unsurpassed!;;;;;;;;;;;;;x
EVTDESC554350103;Your swordplay is getting rusty... even your courtiers have noticed you aren't as good as you used to be. Maybe you should go and practice some!;;;;;;;;;;;;;x
EVTOPTA554350103;The pen is mightier than the sword!;;;;;;;;;;;;;x
EVTOPTB554350103;Practice makes perfect!;;;;;;;;;;;;;x
EVTDESC554350104;Your [Root.GetMarshalName] thinks your fighing skills are getting rusty... He could be right, you do feel unfit for a proper battle. Maybe you should go and practice some?;;;;;;;;;;;;;x
EVTOPTA554350104;Let my sword rust, I'd rather read!;;;;;;;;;;;;;x
EVTOPTB554350104;Sharpen that blade!;;;;;;;;;;;;;x
EVTDESC554350105;You've been spending too much time with your councilors lately, and too little time practicing your fighting skills. Your old swordmaster frowns every time he looks at you... Maybe you should hone your sword skill some?;;;;;;;;;;;;;x
EVTOPTA554350105;I have others to do the fighting for me!;;;;;;;;;;;;;x
EVTOPTB554350105;My sword shall become part of me!;;;;;;;;;;;;;x
EVTDESC554350106;A priest approaches, telling you he has information only you must hear. You allow him to come closer and whisper in your ear... He tells you that you are about to meet the Gods as he produces a dagger!;;;;;;;;;;;;;x
EVTOPTA554350106;My heart is pure, my soul is ready!;;;;;;;;;;;;;x
EVTOPTB554350106;Fight him!;;;;;;;;;;;;;x
EVTDESC554350107;As you walk towards your room, you notice that your guards are nowhere to be seen. Footsteps can be heard behind you. You turn and see several men approaching, swords drawn!;;;;;;;;;;;;;x
EVTOPTA554350107;Time to show them my worth!;;;;;;;;;;;;;x
EVTOPTB554350107;Run away!;;;;;;;;;;;;;x
EVTDESC554350108;As you watch a troop of entertainers perform, one of them suddenly turns towards you. He makes a mad dash at you, waving a dagger and shouting: Sic semper tyrannis!;;;;;;;;;;;;;x
EVTOPTA554350108;I'm a fighter not a tyrant!;;;;;;;;;;;;;x
EVTOPTB554350108;Tyrants know when to retire!;;;;;;;;;;;;;x
EVTDESC554350109;As you enter the council chamber, your councilors surround you. A young protege of yours starts quoting Cato: "...against any man using unlawful force, every man has a right to use force..." Daggers glint...;;;;;;;;;;;;;x
EVTOPTA554350109;Kai su, teknon?;;;;;;;;;;;;;x
EVTOPTB554350109;Time to retire!;;;;;;;;;;;;;x
EVTDESC554350110;You've invited an old enemy of yours to court. As you feast your future friendship, he offers a toast to honor your ancestors! He sips from his cup then passes it on to you!;;;;;;;;;;;;;x
EVTOPTA554350110;Drain the cup! Divine power favors the brave!;;;;;;;;;;;;;x
EVTOPTB554350110;Take a sip...then let the cup fall to the ground...;;;;;;;;;;;;;x
EVTDESC554350111;A noble descended from an ancient Roman patrician family is visiting your court. After endless declamations about the nobility of Augustus, he starts talking about Roman orgies...Things aren't as they used to be these days, for sure...;;;;;;;;;;;;;x
EVTOPTA554350111;But we could bring back the old days!;;;;;;;;;;;;;x
EVTOPTB554350111;Orgies are better consigned to history...;;;;;;;;;;;;;x
EVTDESC554350112;You've been hearing rumors that one of your nobles has been reviving the ancient Roman practice of orgies... Apparently his home is a den of endless depravity, countless men and women fornicating in endless lust!;;;;;;;;;;;;;x
EVTOPTA554350112;It is my... duty... to investigate!;;;;;;;;;;;;;x
EVTOPTB554350112;O tempora, o mores!;;;;;;;;;;;;;x
EVTDESC554350113;One of your courtiers has been reading too much about history lately... namely Roman orgies! That rascal proposes that you should honor old Rome with some historical re-enactments!;;;;;;;;;;;;;x
EVTOPTA554350113;Let us live history!;;;;;;;;;;;;;x
EVTOPTB554350113;No thank you, history is boring anyway!;;;;;;;;;;;;;x
EVTDESC554350114;A strange foreign merchant has arrived at your court. He is dressed in outlandish fashion, and your courtiers whisper in amazement. None has seen his kind before! Maybe you should invite him to stay awhile?;;;;;;;;;;;;;x
EVTOPTA554350114;Foreigners are not welcome here!;;;;;;;;;;;;;x
EVTOPTB554350114;Be my guest!;;;;;;;;;;;;;x
EVTDESC554350115;A strange foreign traveler has arrived at your court. He claims to be a pilgrim from a far off land, beyond the very Great Wall of Khitay... he says. He could tell you much about the world if only you would offer him your hospitality...;;;;;;;;;;;;;x
EVTOPTA554350115;What's this Great Wall nonsense? Away with him!;;;;;;;;;;;;;x
EVTOPTB554350115;I was always interested in walls!;;;;;;;;;;;;;x
EVTDESC554350116;A strange foreign noble has arrived at your court. He wears ruined silk clothes and wears two strange swords. He claims to be from a far off island realm... from the very land of the Rising Sun!;;;;;;;;;;;;;x
EVTOPTA554350116;The only thing rising is my temper! Away with this beggar!;;;;;;;;;;;;;x
EVTOPTB554350116;The Sun also rises... around here... yet maybe we should discuss this!;;;;;;;;;;;;;x
EVTDESC554350117;A strange foreign merchant has been brought before you. He claims to be from far off Khitay... and to have a wondrous artifact for sale! He produces a magnificent jade mask and explains that it was once worn by the very first Emperor of his land, a ruler called Qin Shi Huang!;;;;;;;;;;;;;x
EVTOPTA554350117;An Imperial mask will hide my blemishes!;;;;;;;;;;;;;x
EVTOPTB554350117;I am not worthy of owning such an artifact, and need it not.;;;;;;;;;;;;;x
EVTDESC554350118;A strange foreign merchant has been brought before you. He claims to have the sword of the old king Artorius in his possession... the legendary Excalibur! Those who wield Excalibur are destined for undying glory... if only you would spare the coins?;;;;;;;;;;;;;x
EVTOPTA554350118;My sword is better, but I can use two!;;;;;;;;;;;;;x
EVTOPTB554350118;I need no glory...and I am unworthy of wielding such a sword!;;;;;;;;;;;;;x
EVTDESC554350119;A Levantine merchant is brought before you. Your courtiers whisper anxiously, as he produces a rusty spear! He claims this to be the Spear of Destiny, the very spear used to pierce Jesus on the Cross! If you were to wield it, you would conquer...but conquests cost money...;;;;;;;;;;;;;x
EVTOPTA554350119;The spear is mine! Destiny awaits!;;;;;;;;;;;;;x
EVTOPTB554350119;I do not wish to get involved in the affairs of the Divine...;;;;;;;;;;;;;x
EVTDESC554350120;An old courtier keeps lecturing you on the times of yore... He's always telling you how your ancestors were better than you, how the past was so great, and the present... well, the less said about the present... the better!;;;;;;;;;;;;;x
EVTOPTA554350120;I agree, we are not worthy of our illustrious ancestors!;;;;;;;;;;;;;x
EVTOPTB554350120;Nonsense! To Hades with this wretch! I'll tell it how it is!;;;;;;;;;;;;;x
EVTDESC554350121;Your old wet nurse is chastising you about your behavior. She seems to think she is exempt from reprisal! She is also quite bold about it!;;;;;;;;;;;;;x
EVTOPTA554350121;I shall be a good [Root.GetLadLass]!;;;;;;;;;;;;;x
EVTOPTB554350121;What the Hades is she talking about? Away with the hag!;;;;;;;;;;;;;x
EVTDESC554350122;A priest has taken up to lecturing you on proper moral conduct. He seems to think you might not fit the ideal of virtuous behavior! Surely you don't need to keep listening to this fool?;;;;;;;;;;;;;x
EVTOPTA554350122;I shall listen in virtuous silence!;;;;;;;;;;;;;x
EVTOPTB554350122;Proper moral conduct! I'll tell him a few things about proper moral conduct!;;;;;;;;;;;;;x
EVTDESC554350123;A frail old noble starts lecturing you about virtue. He tells you a story about your great-grandfather's honorable conduct and supreme virtue...Surely you've been found lacking in this area?;;;;;;;;;;;;;x
EVTOPTA554350123;Virtue! Senile bastard, get out of my court! Go to my great-grandfather!;;;;;;;;;;;;;x
EVTOPTB554350123;I shall embrace the path of virtue!;;;;;;;;;;;;;x
EVTDESC554350124;An old tutor has returned to court. He is saddened to see what he considers the sorry state of affairs your nobles find themselves in. He asks that you try and educate them about the virtues of honor and proper moral conduct.;;;;;;;;;;;;;x
EVTOPTA554350124;Tell your tutor you are the teacher now... in a rude way!;;;;;;;;;;;;;x
EVTOPTB554350124;Honor! Morality! Proper conduct!;;;;;;;;;;;;;x
EVTDESC554350125;An old noble fallen into destitution arrives at your court. He is too proud to ask for financial help, instead he lectures you on morality. He tells you the tale of the fall of his house, and how intrigues can bring even the greatest lineage to its knees... He cautions you against the wickedness of such actions...;;;;;;;;;;;;;x
EVTOPTA554350125;I can see why the wretch lost it all! Out of my court!;;;;;;;;;;;;;x
EVTOPTB554350125;I shall follow the path of honor!;;;;;;;;;;;;;x
EVTDESC554350126;An old friend of yours thinks you're becoming lax with your martial training. He asks that you start training with him once more... Surely this can only help?;;;;;;;;;;;;;x
EVTOPTA554350126;Mens sana in corpore sano!;;;;;;;;;;;;;x
EVTOPTB554350126;My time should be dedicated to achieving glory, not useless training!;;;;;;;;;;;;;x
EVTDESC554350127;Ruling is hard work... and the more you work at it, the harder it gets. Surely you need a break? Some physical exercise might strengthen you?;;;;;;;;;;;;;x
EVTOPTA554350127;I feel full of energy!;;;;;;;;;;;;;x
EVTOPTB554350127;I need to dedicate myself to ruling!;;;;;;;;;;;;;x
EVTDESC554350128;A priest of the goddess Nike, the Hellen goddess of victory, arrives at your court. He used to be a famous athlete of the Hellenes in his youth, and has quite a few stories to tell... You decide to listen to his tales. The athlete turned priest tells you that the secret of success in any endeavor is... exercise!;;;;;;;;;;;;;x
EVTOPTA554350128;Just do it!;;;;;;;;;;;;;x
EVTOPTB554350128;Exercise must mean preparation!;;;;;;;;;;;;;x
EVTDESC554350129;A famous Hellen philosopher arrives at your court. Your courtiers don't know what to make of his visit. You do though... you always do...;;;;;;;;;;;;;x
EVTOPTA554350129;Let us discuss dialectics!;;;;;;;;;;;;;x
EVTOPTB554350129;Lecture the philosopher on religion!;;;;;;;;;;;;;x
EVTDESC554350130;A famous Sophist philosopher arrives at your court. He seems to be an expert on Arete... He believes he could teach you a few things about the art of oratory, but would much rather debate philosophy with you!;;;;;;;;;;;;;x
EVTOPTA554350130;Let me explain to him why Sophists are wrong!;;;;;;;;;;;;;x
EVTOPTB554350130;Virtue is only found in Religion!;;;;;;;;;;;;;x
EVTDESC554350131;A traveling scholar, who proclaims himself a follower of Socrates arrives at your court. He booms that Truth is the highest value, and that Truth can be uncovered by following the path of reason... if only one could spare the time to analyze things properly...;;;;;;;;;;;;;x
EVTOPTA554350131;I always find time for analysis!;;;;;;;;;;;;;x
EVTOPTB554350131;Truth is the province of the Divine alone!;;;;;;;;;;;;;x
EVTDESC554350132;A so-called German philosopher -you did not even know they existed!- arrives at your castle. He introduces himself as Hegelius and starts droning about something he calls Dialectikkksss. You listen to his every word intently...;;;;;;;;;;;;;x
EVTOPTA554350132;Everything is transient and change is helical!;;;;;;;;;;;;;x
EVTOPTB554350132;Time to pray for his soul!;;;;;;;;;;;;;x
EVTDESC554350133;A Hellen scholar, proclaiming himself to be a disciple of Heraclitus of Ephesus, the Weeping Philosopher, arrives at your court. He tells you how the ancient philosopher thought that everything is in constant change and that all entities are subject to the Logos...;;;;;;;;;;;;;x
EVTOPTA554350133;No man ever steps in the same river twice!;;;;;;;;;;;;;x
EVTOPTB554350133;Praying should cure this nonsense!;;;;;;;;;;;;;x
EVTDESC554350134;"Your [Root.GetChancellorName] has taken up reading some philosophical nonsense. What's worse is that he's started quoting that book.\n ""The death of fire is the birth of air, and the death of air is the birth of water.""\n ""All things come into being by conflict of opposites, and the sum of things flows like a stream.""\n And so on and so forth...";;;;;;;;;;;;;x
EVTOPTA554350134;Let us analyze these sayings together!;;;;;;;;;;;;;x
EVTOPTB554350134;Order him to start praying and repent this nonsense!;;;;;;;;;;;;;x
EVTDESC554350135;One of your councilors berates you for your thoughtlessness. He believes you would greatly benefit from trying to put some thought into whatever you're doing - before you do it...;;;;;;;;;;;;;x
EVTOPTA554350135;Maybe he is right!;;;;;;;;;;;;;x
EVTOPTB554350135;Thought should follow action!;;;;;;;;;;;;;x
EVTDESC554350136;One of your servants has taken up painting miniatures in his spare time. You notice this and decide to investigate his work. It is quite brilliant... Some rulers might actually be impressed...;;;;;;;;;;;;;x
EVTOPTA554350136;I should try it myself!;;;;;;;;;;;;;x
EVTOPTB554350136;What nonsense! I have no time for this!;;;;;;;;;;;;;x
EVTDESC554350137;One of your magistrates presents you with an unsolved case. No one can figure out who is the culprit since there's a gigantic pile of contradictory evidence. You suspect no one even tried to sift through it all...;;;;;;;;;;;;;x
EVTOPTA554350137;I should try to find out the truth!;;;;;;;;;;;;;x
EVTOPTB554350137;Truth is best found by following your instinct!;;;;;;;;;;;;;x
EVTDESC554350138;A suspected criminal is brought before you. The man seems unfazed by your presence, and demands that you deliver justice in his case...;;;;;;;;;;;;;x
EVTOPTA554350138;I can find out the truth!;;;;;;;;;;;;;x
EVTOPTB554350138;I don't even want to talk to criminals!;;;;;;;;;;;;;x
EVTDESC554350139;One of your magistrates invites you to speak your mind in court about an ongoing case. Some courtiers think that it would do you good to take an interest in the affairs of justice...;;;;;;;;;;;;;x
EVTOPTA554350139;Of course I will!;;;;;;;;;;;;;x
EVTOPTB554350139;I don't want to think about any affairs whatsoever!;;;;;;;;;;;;;x
EVTDESC554350140;One of your friends thinks that you should be more assertive when dealing with your councilors. He tells you that you should not let them rule you, but you should rule them instead!;;;;;;;;;;;;;x
EVTOPTA554350140;I rule around here!;;;;;;;;;;;;;x
EVTOPTB554350140;Let them do their job! I don't want to deal with them!;;;;;;;;;;;;;x
EVTDESC554350141;A renowned Eastern swordmaster has arrived at your court. You find his two swords strange, but he does move with catlike grace... He offers his services telling you that he would teach you the art of inner discipline!;;;;;;;;;;;;;x
EVTOPTA554350141;Discipline is the key to greatness!;;;;;;;;;;;;;x
EVTOPTB554350141;Discipline makes one predictable...and intrigues destroy the predictable!;;;;;;;;;;;;;x
EVTDESC554350142;The captain of your guard offers to show you how your guardsmen are trained. He is a harsh taskmaster and a firm believer in discipline... maybe you could learn something from him?;;;;;;;;;;;;;x
EVTOPTA554350142;Discipline! I like the sound of that!;;;;;;;;;;;;;x
EVTOPTB554350142;I'd rather spend some time with my spymaster!;;;;;;;;;;;;;x
EVTDESC554350143;An Eastern monk arrives at your court. He lectures you about the wonders of inner discipline, and the great feats man can achieve if only he can rule himself!;;;;;;;;;;;;;x
EVTOPTA554350143;Inner discipline shall set us free!;;;;;;;;;;;;;x
EVTOPTB554350143;Only a spy could think of such nonsense!;;;;;;;;;;;;;x
EVTDESC554350144;One of your courtiers keeps babbling about every subject imaginable. Your [Root.GetMarshalName] thinks you should ignore the fool and keep him at a distance.;;;;;;;;;;;;;x
EVTOPTA554350144;I will follow his advice.;;;;;;;;;;;;;x
EVTOPTB554350144;Nonsense! I find his gossip interesting!;;;;;;;;;;;;;x
EVTDESC554350145;A young noblewoman is famous for spreading rumors. Her appetite for gossip is insatiable. One day she approaches you and tries to strike up a conversation.;;;;;;;;;;;;;x
EVTOPTA554350145;Nod your head at her and leave.;;;;;;;;;;;;;x
EVTOPTB554350145;You don't say!;;;;;;;;;;;;;x
EVTDESC554350146;An old relative of yours spends all of her time talking about the supposed secrets of your nobles. Everyone finds her immensely entertaining - as long as she is not talking about their secrets! Maybe you should listen to what she has to say?;;;;;;;;;;;;;x
EVTOPTA554350146;No. I am above such things.;;;;;;;;;;;;;x
EVTOPTB554350146;Secrets! I loooove secrets!!!;;;;;;;;;;;;;x
EVTDESC554350147;One of your childhood friends strikes up a conversation with you. He tells you about his misfortunes... Apparently he owes moneylenders a large sum of money... Maybe he needs some help?;;;;;;;;;;;;;x
EVTOPTA554350147;Friends require help in times of need!;;;;;;;;;;;;;x
EVTOPTB554350147;They all want to profit from me!!!;;;;;;;;;;;;;x
EVTDESC554350148;A noblewoman friend of yours keeps talking about a merchant from Khitay... and the beautiful silks he sells... You know she does not have the money to buy the fabrics, but no one seems to take the hint and help her out...;;;;;;;;;;;;;x
EVTOPTA554350148;A gift for my friend!;;;;;;;;;;;;;x
EVTOPTB554350148;Friends are only good for leeching away your wealth!;;;;;;;;;;;;;x
EVTDESC554350149;An old lame courtier, who is supposedly your friend... or so everyone says... just broke his bejeweled crutch. Apparently the crutch was an ancient family artefact of inestimable value... Repairing it would cost a fortune...;;;;;;;;;;;;;x
EVTOPTA554350149;What's a crutch between friends!;;;;;;;;;;;;;x
EVTOPTB554350149;Friends are the crutches of the weak!;;;;;;;;;;;;;x
EVTDESC554350150;A young noblewoman wants to be your friend... or so her father says... Could this be true? You spend time talking to the young lady, and the more time you spend the more you find out that she is quite interested in various luxuries... Maybe you should get her some?;;;;;;;;;;;;;x
EVTOPTA554350150;Friends do come with maintenance costs!;;;;;;;;;;;;;x
EVTOPTB554350150;Spending money on friends? Ridiculous!;;;;;;;;;;;;;x
EVTDESC554350151;One of your nobles is a bit loud... to put it this way... his voice could splinter the heavens... and he talks all the time!;;;;;;;;;;;;;x
EVTOPTA554350151;Listen to him and stay calm!;;;;;;;;;;;;;x
EVTOPTB554350151;Prove you can be louder than him!;;;;;;;;;;;;;x
EVTDESC554350152;Your captain of the guard keeps screaming at new recruits... Unfortunately, you keep hearing his screams... they reverberate around the entire fort... and they do disturb your thoughts!;;;;;;;;;;;;;x
EVTOPTA554350152;I shall stay calm! Screaming is the mind killer!;;;;;;;;;;;;;x
EVTOPTB554350152;Scream at him a bit to shut up!;;;;;;;;;;;;;x
EVTDESC554350153;"An unhinged inconsiderate courtier keeps calling you ""honey""... in a very loud and obnoxious voice at that! Your councilors redden whenever they hear this! Soon enough rumors will be spreading... What can come of this?";;;;;;;;;;;;;x
EVTOPTA554350153;Nothing. I am unfazed by this nonsense.;;;;;;;;;;;;;x
EVTOPTB554350153;You lose your temper and put the bastard in his place!;;;;;;;;;;;;;x
EVTDESC554350154;You've been avoiding work lately... You seem to be much more interesting in anything but work... from staring down servants, to counting clouds... 10372, 10373, 10374...;;;;;;;;;;;;;x
EVTOPTA554350154;Who knew cloud counting could be this rewarding?;;;;;;;;;;;;;x
EVTOPTB554350154;Maybe I should get back to work!;;;;;;;;;;;;;x
EVTDESC554350155;Your [Root.GetTreasurerName] brings you a pile of reports and dumps them at your feet... apparently you should have read those months ago, instead you've been... administering to your own desires... or some such.;;;;;;;;;;;;;x
EVTOPTA554350155;I shall administer my own desires some more...;;;;;;;;;;;;;x
EVTOPTB554350155;Let's see what this stuff is about!;;;;;;;;;;;;;x
EVTDESC554350156;Your [Root.GetMarshalName] thinks you should stop putting off inspecting your household troops... He argues that you should know the men who protect your very life...;;;;;;;;;;;;;x
EVTOPTA554350156;Maybe tomorrow!;;;;;;;;;;;;;x
EVTOPTB554350156;My life? Let's get to it!;;;;;;;;;;;;;x
EVTDESC554350157;You look at your courtiers in horror... They have so many petitions that need solving, you can't even begin to count them... Maybe you should do something about it?;;;;;;;;;;;;;x
EVTOPTA554350157;Why do anything today, when I can do it tomorrow!;;;;;;;;;;;;;x
EVTOPTB554350157;Let's see to it!;;;;;;;;;;;;;x
EVTDESC554350158;You've found an ancient manual describing the tactics of the Parthian Empire! There's some fascinating information about the various tactics the Parthians used to humble the Seleukidai...;;;;;;;;;;;;;x
EVTOPTA554350158;I shall study this thoroughly!;;;;;;;;;;;;;x
EVTOPTB554350158;Act first, that is the essence of strategy!;;;;;;;;;;;;;x
EVTDESC554350159;Your [Root.GetMarshalName] presents you with a gift. It is an ancient manual on Hellenic battle tactics. It describes the uses of pike formations and the famous hammer and anvil tactics of Megas Alexandros!;;;;;;;;;;;;;x
EVTOPTA554350159;Time to strategize!;;;;;;;;;;;;;x
EVTOPTB554350159;It's all about acting first!;;;;;;;;;;;;;x
EVTDESC554350160;An old nobleman presents you with a gift...a priceless manuscript of De Re Militari by Vegetius! Surely you can learn something from this ancient tome?;;;;;;;;;;;;;x
EVTOPTA554350160;Time to brush up on my military knowledge!;;;;;;;;;;;;;x
EVTOPTB554350160;I need no knowledge, I need action!;;;;;;;;;;;;;x
EVTDESC554350161;A famous old scholar comes to your court. He seems to specialize in military matters, and offers to teach you about Vegetius and his detailed accounts of the ancient Roman military... camp preparation, troop training, strategy...;;;;;;;;;;;;;x
EVTOPTA554350161;Let he who desires peace, prepare for war!;;;;;;;;;;;;;x
EVTOPTB554350161;The only strategy I need is my instinct!;;;;;;;;;;;;;x
EVTDESC554350162;Your courtiers have taken up playing a strange strategy game, using carved miniature soldiers... You watch them play it much too often...;;;;;;;;;;;;;x
EVTOPTA554350162;Join them! Strategy games can prepare one for war!;;;;;;;;;;;;;x
EVTOPTB554350162;I would rather watch... I am not good enough to play...;;;;;;;;;;;;;x
EVTDESC554350163;A Persian noble has arrived at your court...and he's been teaching your courtiers a strange game! It's called chatrang and involves moving carved pieces on a board... you watch them play it for a while then...;;;;;;;;;;;;;x
EVTOPTA554350163;Time to join in! This seems like a good exercise in strategy!;;;;;;;;;;;;;x
EVTOPTB554350163;I'll keep on watching. I would surely lose if I play...;;;;;;;;;;;;;x
EVTDESC554350164;Nobles keep coming to you... and ask you to help them out... in various ways... mostly involving money... Destitution seems to have become a rule among your nobility these days...;;;;;;;;;;;;;x
EVTOPTA554350164;My money is my own!;;;;;;;;;;;;;x
EVTOPTB554350164;I need to help my fellows the best I can...;;;;;;;;;;;;;x
EVTDESC554350165;One of your former tutors has fallen into destitution... He's arrived at your court begging you to help him pay his creditors... Sadly, it's quite a large sum, but the old man used to be a good teacher...;;;;;;;;;;;;;x
EVTOPTA554350165;He should have taught himself how to manage money!;;;;;;;;;;;;;x
EVTOPTB554350165;I consider this a repayment for his teachings...;;;;;;;;;;;;;x
EVTDESC554350166;A long lost friend has arrived at your court in chains... His creditors brought him to you! Apparently he thinks you might pay his debts... Surely you can't let him suffer?;;;;;;;;;;;;;x
EVTOPTA554350166;You owe him that much? Suffer fool, suffer!;;;;;;;;;;;;;x
EVTOPTB554350166;I'll pay his debts... Strike off those chains...;;;;;;;;;;;;;x
EVTDESC554350167;One of your best friends is starting to become annoyed by your unchanging behavior. You never do anything out of the ordinary, or indeed ever seem to do anything you haven't done before... You also tend to spend a lot of money on your rather questionable habits...;;;;;;;;;;;;;x
EVTOPTA554350167;I might be boring but I am constant!;;;;;;;;;;;;;x
EVTOPTB554350167;This is no business of his!;;;;;;;;;;;;;x
EVTDESC554350168;People have started to notice your unchanging behavior. You never deviate from your rather costly habits... and keep annoying people with your... constancy. Maybe you should change?;;;;;;;;;;;;;x
EVTOPTA554350168;All is as it should be!;;;;;;;;;;;;;x
EVTOPTB554350168;This business is making me moody...;;;;;;;;;;;;;x
EVTDESC554350169;"You have become the very symbol of constancy! People give you as an example, as a resolute, steadfast and honorable friend... and some do take advantage of this. One of these ""friends"" has just asked you for money... again...";;;;;;;;;;;;;x
EVTOPTA554350169;I stand by my friends!;;;;;;;;;;;;;x
EVTOPTB554350169;I feel a foul mood approaching...;;;;;;;;;;;;;x
EVTDESC554350170;An old Hellen scholar wishes to teach you about Calliope... Apparently she was one of the nine daughters of Zeus and Mnemosyne... but most importantly the Muse of epic poetry and eloquence!;;;;;;;;;;;;;x
EVTOPTA554350170;Calliope, be my Muse!;;;;;;;;;;;;;x
EVTOPTB554350170;Boooring...;;;;;;;;;;;;;x
EVTDESC554350171;An old Roman scholar arrives at your court. He apparently wishes to teach you about eloquence... Ex-loqui...out of speaking or something, something! He goes on about the great eloquence of past Romans... and you do learn a thing or two!;;;;;;;;;;;;;x
EVTOPTA554350171;Friends, Romans, countrymen, lend me your ears!;;;;;;;;;;;;;x
EVTOPTB554350171;No, I don't want to learn anything...;;;;;;;;;;;;;x
EVTDESC554350172;A traveling Arab scholar arrives at your court. He offers to teach you about... eloquence. He starts talking about The Nahj al-Balagha, The Peak of Eloquence, the great wisdom of Ali, and the unequaled knowledge of Sharif Razi...;;;;;;;;;;;;;x
EVTOPTA554350172;I shall reach the Peak of Eloquence!;;;;;;;;;;;;;x
EVTOPTB554350172;I'd rather climb a real peak...;;;;;;;;;;;;;x
EVTDESC554350173;A famous Platonic philosopher arrives at your court, wishing to lecture you on many a subject. Your [Root.GetChancellorName] challenges him to teach you about rhetoric... He starts a long diatribe about rhetoric being a means of deceit to convince the gullible masses to do your bidding...;;;;;;;;;;;;;x
EVTOPTA554350173;But that's exactly what I need to do!;;;;;;;;;;;;;x
EVTOPTB554350173;I am one of the gullible masses myself...;;;;;;;;;;;;;x
EVTDESC554350174;A famous Hellen scholar arrives at your court wishing to teach you. He is an expert on Aristotle... He keeps on blabbering about errr... what did he say? Torture is a viable rhetoric tool? Maybe I should listen closely...;;;;;;;;;;;;;x
EVTOPTA554350174;I shall torture you with my sublime eloquence!;;;;;;;;;;;;;x
EVTOPTB554350174;I definitely have a talent for torture...;;;;;;;;;;;;;x
EVTDESC554350175;You've started to talk to people lately, more and more and more! Some say you're trying to become the very magnet of people's attention!;;;;;;;;;;;;;x
EVTOPTA554350175;I have become...magnetic!;;;;;;;;;;;;;x
EVTOPTB554350175;Maaaaagneets... what are they?;;;;;;;;;;;;;x
EVTDESC554350176;You've started to enjoy talking to your nobles... and the more you talk, the more you like it. You obviously don't listen to them, you do all the talking yourself...;;;;;;;;;;;;;x
EVTOPTA554350176;Talking is easy!;;;;;;;;;;;;;x
EVTOPTB554350176;No it isn't...;;;;;;;;;;;;;x
EVTDESC554350177;Your [Root.GetChancellorName] gave you some pointers on how to become the very center of attention... Maybe you should follow his advice?;;;;;;;;;;;;;x
EVTOPTA554350177;Gather around, people... and listen!;;;;;;;;;;;;;x
EVTOPTB554350177;I need no pointers...;;;;;;;;;;;;;x
EVTDESC554350178;You've taken up judging... You greatly enjoy giving verdicts... although it has to be said, you don't seem to be very rational about it? People are starting to whisper...;;;;;;;;;;;;;x
EVTOPTA554350178;Reason is hidden from the eyes of the masses!;;;;;;;;;;;;;x
EVTOPTB554350178;Maybe I should think about it...;;;;;;;;;;;;;x
EVTDESC554350179;One of your courtiers, who is apparently too wise for his own good, keeps going on about something called rationality. Apparently rulers should be reasonable too...;;;;;;;;;;;;;x
EVTOPTA554350179;Nonsense! Reason is for frustrated subjects only!;;;;;;;;;;;;;x
EVTOPTB554350179;Maybe I should try to be more reasonable...;;;;;;;;;;;;;x
EVTDESC554350180;An unsolved murder case is brought to your attention... Supposedly you might be able to solve it... using your superior intellect and reasoning skills...;;;;;;;;;;;;;x
EVTOPTA554350180;Reason? Evidence? Let's expose Chaos Theory!;;;;;;;;;;;;;x
EVTOPTB554350180;Maybe I should get my mind around this...;;;;;;;;;;;;;x
