divine_blood_aphrodite;Aphrodite's Blood;;;;;;;;;;;;;x
divine_blood_aphrodite_desc;This character is of the blood of Aphrodite. Or so people believe.;;;;;;;;;;;;;x
divine_blood_alexandros;Megas Alexandros Reincarnated;;;;;;;;;;;;;x
divine_blood_alexandros_desc;This character is Megas Alexandros Reincarnated. Or so people believe.;;;;;;;;;;;;;x
title_standard_bearer;Standard Bearer;;;;;;;;;;;;;x
berserker_charge_tactic;Berserker Charge;Charge frénétique;Wilder Angriff;;Carga Berserk;;;;;;;;;x
#schiltron_formation_tactic;Pike Square Formation;Formation en schiltron;Schiltron-Formation;;Formación Schiltron;;;;;;;;;x
pike_column_advance_tactic;Phalanx Formation Advance;Progression colonne à piques;Vorrücken der Speerträger;;Avance en columna de picas;;;;;;;;;x
massive_longbow_volley_tactic;Massive Longbow Volley Tactic;Tactique volée d'archers massive;Taktik der intensiven Langbogensalve;;Táctica de descarga masiva de arco largo;;;;;;;;;x
couched_lance_charge_tactic;Triple Line Charge;Charge lances couchées;Lanzenangriff;;Carga de lanza en ristre;;;;;;;;;x
desert_ambush_tactic;Hidden Ambush;Embuscade du désert;Wüstenüberfall;;Emboscada en el desierto;;;;;;;;;x
embolon_charge_formation_tactic;Flying Wedge Charge;Formation en V;Embolon-Formation;;Formación de carga en cuña;;;;;;;;;x
ambush_raid_tactic;Guerilla Ambush;Formation en V;Embolon-Formation;;Formación de carga en cuña;;;;;;;;;x
horse_raid_tactic;Horse Raid;Formation en V;Embolon-Formation;;Formación de carga en cuña;;;;;;;;;x
#mass_skirmish_tactic;Mass Skirmish;Formation en V;Embolon-Formation;;Formación de carga en cuña;;;;;;;;;x
cav_swarm_tactic;Cavalry Swarm;Formation en V;Embolon-Formation;;Formación de carga en cuña;;;;;;;;;x
#eastern_heavy_cav_charge_tactic;Eastern Cavalry Charge;Formation en V;Embolon-Formation;;Formación de carga en cuña;;;;;;;;;x
swift_advance_tactic;Swift Advance;Formation en V;Embolon-Formation;;Formación de carga en cuña;;;;;;;;;x
NOCT;Darkbringer;;;;;;;;;;;;;x
NOCT_FOA;Your Darkness;;;;;;;;;;;;;x
nick_of_the_tusks;of the Tusks;;;;;;;;;;;;;x
nick_gleaming_hilt;Gleaming-Hilt;;;;;;;;;;;;;x
nick_of_the_red_robe;of the Red Robe;;;;;;;;;;;;;x
nick_long_hand;Long-hand;;;;;;;;;;;;;x
nick_the_imperator;the Imperator;;;;;;;;;;;;;x
nick_the_impetuous;the Impetuous;;;;;;;;;;;;;x
nick_the_bald_and_grey;the Bald and Grey;;;;;;;;;;;;;x
nick_the_roebuck;the Roebuck;;;;;;;;;;;;;x
nick_greybeard;Greybeard;;;;;;;;;;;;;x
nick_white_tooth;White Tooth;;;;;;;;;;;;;x
nick_the_slayer_of_emperors;the Slayer of Emperors;;;;;;;;;;;;;x
nick_the_lesser;the Lesser;;;;;;;;;;;;;x
nick_the_fleet_owner;the Fleet-Owner;;;;;;;;;;;;;x
nick_golden_breast;Golden-Breast;;;;;;;;;;;;;x
nick_splintered_spear;Splintered-Spear;;;;;;;;;;;;;x
nick_the_witch_king;the Witch-King;;;;;;;;;;;;;x
nick_the_leper_king;the Leper King;;;;;;;;;;;;;x
nick_the_foolish;the Foolish;;;;;;;;;;;;;x
martial_unrest;Martial Unrest;;;;;;;;;;;;;x
messianic_unrest;Messianic Unrest;;;;;;;;;;;;;x
populist_unrest;Populist Unrest;;;;;;;;;;;;;x
nick_the_traveller;the Traveller;;;;;;;;;;;;;x
opinion_lost_duel;Lost Duel;;;;;;;;;;;;;x
opinion_declined_duel;Declined Duel;;;;;;;;;;;;;x
opinion_holding_contests;Holding Contests;;;;;;;;;;;;;x
viet_opinion_accepted_arameans_final;Accepted Arameans;;;;;;;;;;;;;x
viet_opinion_betrayed_arameans;Betrayed Arameans;;;;;;;;;;;;;x
viet_opinion_refused_arameans;Refused Arameans;;;;;;;;;;;;;x
viet_opinion_accepted_arameans_again;Accepted Arameans;;;;;;;;;;;;;x
viet_opinion_accepted_arameans_first;Accepted Arameans;;;;;;;;;;;;;x
viet_opinion_dismiss_minority;Dismissed Minority;;;;;;;;;;;;;x
viet_opinion_compare_minority;Compared Minority;;;;;;;;;;;;;x
viet_opinion_talk_minority;Talked with Minority;;;;;;;;;;;;;x
viet_opinion_welcome_minority;Welcomed Minority;;;;;;;;;;;;;x
