#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_control_7;Complete Control;;;;;;;;;;;;;x
ca_control_dummy;placeholder;;;;;;;;;;;;;x
ct_control_1;Minimal Control;;;;;;;;;;;;;x
ct_control_2;Minimal Control II;;;;;;;;;;;;;x
ct_control_3;Limited Control;;;;;;;;;;;;;x
ct_control_4;Limited Control II;;;;;;;;;;;;;x
ct_control_5;Moderate Control;;;;;;;;;;;;;x
ct_control_6;Advanced Control;;;;;;;;;;;;;x
ct_control_7;Complete Control;;;;;;;;;;;;;x
tp_control_1;Minimal Control;;;;;;;;;;;;;x
tp_control_2;Minimal Control II;;;;;;;;;;;;;x
tp_control_3;Limited Control;;;;;;;;;;;;;x
tp_control_4;Limited Control II;;;;;;;;;;;;;x
tp_control_5;Moderate Control;;;;;;;;;;;;;x
tp_control_6;Advanced Control;;;;;;;;;;;;;x
tp_control_7;Complete Control;;;;;;;;;;;;;x
ca_admin_1;Primitive Administrative Initiative;;;;;;;;;;;;;x
ca_admin_2;Administrative Initiative;;;;;;;;;;;;;x
ca_admin_3;Administration Implementation;;;;;;;;;;;;;x
ca_admin_4;Incipient Administration;;;;;;;;;;;;;x
ca_admin_5;Minimal Administration;;;;;;;;;;;;;x
ca_admin_6;Small ScaleAdministration;;;;;;;;;;;;;x
ca_admin_7;Local Administration;;;;;;;;;;;;;x
ca_admin_dummy;placeholder;;;;;;;;;;;;;x
ct_admin_1;Primitive Administrative Initiative;;;;;;;;;;;;;x
ct_admin_2;Administrative Initiative;;;;;;;;;;;;;x
ct_admin_3;Administration Implementation;;;;;;;;;;;;;x
ct_admin_4;Incipient Administration;;;;;;;;;;;;;x
ct_admin_5;Minimal Administration;;;;;;;;;;;;;x
ct_admin_6;Small ScaleAdministration;;;;;;;;;;;;;x
ct_admin_7;Local Administration;;;;;;;;;;;;;x
tp_admin_1;Primitive Administrative Initiative;;;;;;;;;;;;;x
tp_admin_2;Administrative Initiative;;;;;;;;;;;;;x
tp_admin_3;Administration Implementation;;;;;;;;;;;;;x
tp_admin_4;Incipient Administration;;;;;;;;;;;;;x
tp_admin_5;Minimal Administration;;;;;;;;;;;;;x
tp_admin_6;Small ScaleAdministration;;;;;;;;;;;;;x
tp_admin_7;Local Administration;;;;;;;;;;;;;x
ca_lawenforce_1;Law Enforcement Initiative;;;;;;;;;;;;;x
ca_lawenforce_2;Primitive Law Enforcement;;;;;;;;;;;;;x
ca_lawenforce_3;Early Law Enforcement;;;;;;;;;;;;;x
ca_lawenforce_4;Law Enforcement;;;;;;;;;;;;;x
ca_lawenforce_5;Regional Law Enforcement Initiative;;;;;;;;;;;;;x
ca_lawenforce_6;Regional Law Enforcement;;;;;;;;;;;;;x
ca_lawenforce_7;Law Enforcement Policy;;;;;;;;;;;;;x
ca_lawenforce_dummy;placeholder;;;;;;;;;;;;;x
ct_lawenforce_1;Law Enforcement Initiative;;;;;;;;;;;;;x
ct_lawenforce_2;Primitive Law Enforcement;;;;;;;;;;;;;x
ct_lawenforce_3;Early Law Enforcement;;;;;;;;;;;;;x
ct_lawenforce_4;Law Enforcement;;;;;;;;;;;;;x
ct_lawenforce_5;Regional Law Enforcement Initiative;;;;;;;;;;;;;x
ct_lawenforce_6;Regional Law Enforcement;;;;;;;;;;;;;x
ct_lawenforce_7;Law Enforcement Policy;;;;;;;;;;;;;x
tp_lawenforce_1;Law Enforcement Initiative;;;;;;;;;;;;;x
tp_lawenforce_2;Primitive Law Enforcement;;;;;;;;;;;;;x
tp_lawenforce_3;Early Law Enforcement;;;;;;;;;;;;;x
tp_lawenforce_4;Law Enforcement;;;;;;;;;;;;;x
tp_lawenforce_5;Regional Law Enforcement Initiative;;;;;;;;;;;;;x
tp_lawenforce_6;Regional Law Enforcement;;;;;;;;;;;;;x
tp_lawenforce_7;Law Enforcement Policy;;;;;;;;;;;;;x
ca_localpolice_1;Primitive Policing Initiative;;;;;;;;;;;;;x
ca_localpolice_2;Local Watchmen;;;;;;;;;;;;;x
ca_localpolice_3;Local Watchmen System;;;;;;;;;;;;;x
ca_localpolice_4;Primitive Local Policing;;;;;;;;;;;;;x
ca_localpolice_5;Organized Policing Initiative;;;;;;;;;;;;;x
ca_localpolice_6;Organized Policing System;;;;;;;;;;;;;x
ca_localpolice_7;Local Policing;;;;;;;;;;;;;x
ct_localpolice_1;Primitive Policing Initiative;;;;;;;;;;;;;x
ct_localpolice_2;Local Watchmen;;;;;;;;;;;;;x
ct_localpolice_3;Local Watchmen System;;;;;;;;;;;;;x
ct_localpolice_4;Primitive Local Policing;;;;;;;;;;;;;x
ct_localpolice_5;Organized Policing Initiative;;;;;;;;;;;;;x
ct_localpolice_6;Organized Policing System;;;;;;;;;;;;;x
ct_localpolice_7;Local Policing;;;;;;;;;;;;;x
tp_localpolice_1;Primitive Policing Initiative;;;;;;;;;;;;;x
tp_localpolice_2;Local Watchmen;;;;;;;;;;;;;x
tp_localpolice_3;Local Watchmen System;;;;;;;;;;;;;x
tp_localpolice_4;Primitive Local Policing;;;;;;;;;;;;;x
tp_localpolice_5;Organized Policing Initiative;;;;;;;;;;;;;x
tp_localpolice_6;Organized Policing System;;;;;;;;;;;;;x
tp_localpolice_7;Local Policing;;;;;;;;;;;;;x
ca_court_1;Primitive Trial System;;;;;;;;;;;;;x
ca_court_2;Trial System;;;;;;;;;;;;;x
ca_court_3;Primitive Local Court;;;;;;;;;;;;;x
ca_court_4;Small Local Court;;;;;;;;;;;;;x
ca_court_5;Local Court;;;;;;;;;;;;;x
ca_court_6;Organized Trials System;;;;;;;;;;;;;x
ca_court_7;Courts System;;;;;;;;;;;;;x
ct_court_1;Primitive Trial System;;;;;;;;;;;;;x
ct_court_2;Trial System;;;;;;;;;;;;;x
ct_court_3;Primitive Local Court;;;;;;;;;;;;;x
ct_court_4;Small Local Court;;;;;;;;;;;;;x
ct_court_5;Local Court;;;;;;;;;;;;;x
ct_court_6;Organized Trials System;;;;;;;;;;;;;x
ct_court_7;Courts System;;;;;;;;;;;;;x
tp_court_1;Primitive Trial System;;;;;;;;;;;;;x
tp_court_2;Trial System;;;;;;;;;;;;;x
tp_court_3;Primitive Local Court;;;;;;;;;;;;;x
tp_court_4;Small Local Court;;;;;;;;;;;;;x
tp_court_5;Local Court;;;;;;;;;;;;;x
tp_court_6;Organized Trials System;;;;;;;;;;;;;x
tp_court_7;Courts System;;;;;;;;;;;;;x
ca_economic_1;Economic Policy I;;;;;;;;;;;;;x
ca_economic_2;Economic Policy II;;;;;;;;;;;;;x
ca_economic_3;Economic Policy III;;;;;;;;;;;;;x
ca_economic_4;Economic Policy IV;;;;;;;;;;;;;x
ca_economic_5;Economic Policy V;;;;;;;;;;;;;x
ca_economic_6;Economic Policy VI;;;;;;;;;;;;;x
ca_economic_7;Economic Policy VII;;;;;;;;;;;;;x
ct_economic_1;Economic Policy I;;;;;;;;;;;;;x
ct_economic_2;Economic Policy II;;;;;;;;;;;;;x
ct_economic_3;Economic Policy III;;;;;;;;;;;;;x
ct_economic_4;Economic Policy IV;;;;;;;;;;;;;x
ct_economic_5;Economic Policy V;;;;;;;;;;;;;x
ct_economic_6;Economic Policy VI;;;;;;;;;;;;;x
ct_economic_7;Economic Policy VII;;;;;;;;;;;;;x
tp_economic_1;Economic Policy I;;;;;;;;;;;;;x
tp_economic_2;Economic Policy II;;;;;;;;;;;;;x
tp_economic_3;Economic Policy III;;;;;;;;;;;;;x
tp_economic_4;Economic Policy IV;;;;;;;;;;;;;x
tp_economic_5;Economic Policy V;;;;;;;;;;;;;x
tp_economic_6;Economic Policy VI;;;;;;;;;;;;;x
tp_economic_7;Economic Policy VII;;;;;;;;;;;;;x
ca_military_1;Military Policy I;;;;;;;;;;;;;x
ca_military_2;Military Policy II;;;;;;;;;;;;;x
ca_military_3;Military Policy III;;;;;;;;;;;;;x
ca_military_4;Military Policy IV;;;;;;;;;;;;;x
ca_military_5;Military Policy V;;;;;;;;;;;;;x
ca_military_6;Military Policy VI;;;;;;;;;;;;;x
ca_military_7;Military Policy VII;;;;;;;;;;;;;x
ct_military_1;Military Policy I;;;;;;;;;;;;;x
ct_military_2;Military Policy II;;;;;;;;;;;;;x
ct_military_3;Military Policy III;;;;;;;;;;;;;x
ct_military_4;Military Policy IV;;;;;;;;;;;;;x
ct_military_5;Military Policy V;;;;;;;;;;;;;x
ct_military_6;Military Policy VI;;;;;;;;;;;;;x
ct_military_7;Military Policy VII;;;;;;;;;;;;;x
tp_military_1;Military Policy I;;;;;;;;;;;;;x
tp_military_2;Military Policy II;;;;;;;;;;;;;x
tp_military_3;Military Policy III;;;;;;;;;;;;;x
tp_military_4;Military Policy IV;;;;;;;;;;;;;x
tp_military_5;Military Policy V;;;;;;;;;;;;;x
tp_military_6;Military Policy VI;;;;;;;;;;;;;x
tp_military_7;Military Policy VII;;;;;;;;;;;;;x
ca_prohas_1;Professional Horse Archers;;;;;;;;;;;;;x
ca_prohas_2;Professional Horse Archers;;;;;;;;;;;;;x
ca_prohas_3;Professional Horse Archers;;;;;;;;;;;;;x
ca_prohas_4;Professional Horse Archers;;;;;;;;;;;;;x
ca_prohas_5;Professional Horse Archers;;;;;;;;;;;;;x
ca_prohas_6;Professional Horse Archers;;;;;;;;;;;;;x
ca_prohas_7;Professional Horse Archers;;;;;;;;;;;;;x
ca_hcav_1;Professional Heavy Cavalry;;;;;;;;;;;;;x
ca_hcav_2;Professional Heavy Cavalry;;;;;;;;;;;;;x
ca_hcav_3;Professional Heavy Cavalry;;;;;;;;;;;;;x
ca_hcav_4;Professional Heavy Cavalry;;;;;;;;;;;;;x
ca_hcav_5;Professional Heavy Cavalry;;;;;;;;;;;;;x
ca_hcav_6;Professional Heavy Cavalry;;;;;;;;;;;;;x
ca_hcav_7;Professional Heavy Cavalry;;;;;;;;;;;;;x
ca_lcav_1;Professional Light Cavalry;;;;;;;;;;;;;x
ca_lcav_2;Professional Light Cavalry;;;;;;;;;;;;;x
ca_lcav_3;Professional Light Cavalry;;;;;;;;;;;;;x
ca_lcav_4;Professional Light Cavalry;;;;;;;;;;;;;x
ca_lcav_5;Professional Light Cavalry;;;;;;;;;;;;;x
ca_lcav_6;Professional Light Cavalry;;;;;;;;;;;;;x
ca_lcav_7;Professional Light Cavalry;;;;;;;;;;;;;x
ca_prolighti_1;Professional Light Infantry;;;;;;;;;;;;;x
ca_prolighti_2;Professional Light Infantry;;;;;;;;;;;;;x
ca_prolighti_3;Professional Light Infantry;;;;;;;;;;;;;x
ca_prolighti_4;Professional Light Infantry;;;;;;;;;;;;;x
ca_prolighti_5;Professional Light Infantry;;;;;;;;;;;;;x
ca_prolighti_6;Professional Light Infantry;;;;;;;;;;;;;x
ca_prolighti_7;Professional Light Infantry;;;;;;;;;;;;;x
ca_proarchers_1;Professional Archers;;;;;;;;;;;;;x
ca_proarchers_2;Professional Archers;;;;;;;;;;;;;x
ca_proarchers_3;Professional Archers;;;;;;;;;;;;;x
ca_proarchers_4;Professional Archers;;;;;;;;;;;;;x
ca_proarchers_5;Professional Archers;;;;;;;;;;;;;x
ca_proarchers_6;Professional Archers;;;;;;;;;;;;;x
ca_proarchers_7;Professional Archers;;;;;;;;;;;;;x
ca_propike_1;Professional Pikemen;;;;;;;;;;;;;x
ca_propike_2;Professional Pikemen;;;;;;;;;;;;;x
ca_propike_3;Professional Pikemen;;;;;;;;;;;;;x
ca_propike_4;Professional Pikemen;;;;;;;;;;;;;x
ca_propike_5;Professional Pikemen;;;;;;;;;;;;;x
ca_propike_6;Professional Pikemen;;;;;;;;;;;;;x
ca_propike_7;Professional Pikemen;;;;;;;;;;;;;x
ca_prohi_1;Professional Heavy Infantry;;;;;;;;;;;;;x
ca_prohi_2;Professional Heavy Infantry;;;;;;;;;;;;;x
ca_prohi_3;Professional Heavy Infantry;;;;;;;;;;;;;x
ca_prohi_4;Professional Heavy Infantry;;;;;;;;;;;;;x
ca_prohi_5;Professional Heavy Infantry;;;;;;;;;;;;;x
ca_prohi_6;Professional Heavy Infantry;;;;;;;;;;;;;x
ca_prohi_7;Professional Heavy Infantry;;;;;;;;;;;;;x
ca_gurzil_cult;Gurzil Cult;;;;;;;;;;;;;x
ca_sabaoth_cult;Yahweh Sabaoth Cult;;;;;;;;;;;;;x
ca_gurzil_cult_p;Gurzil Cult;;;;;;;;;;;;;x
ca_sabaoth_cult_p;Yahweh Sabaoth Cult;;;;;;;;;;;;;x
ca_gurzil_cult_np;Gurzil Cult;;;;;;;;;;;;;x
ca_sabaoth_cult_np;Yahweh Sabaoth Cult;;;;;;;;;;;;;x
ca_scholae_1;Legendary Tradition: Scholae Palatinae;;;;;;;;;;;;;x
ca_eliteghulam_1;Legendary Tradition: Elite Ghulams;;;;;;;;;;;;;x
ca_tengri_cult;Tengri Cult;;;;;;;;;;;;;x
ca_militia_barracks_1;Militia Barracks;;;;;;;;;;;;;x
ca_militia_barracks_2;Militia Barracks;;;;;;;;;;;;;x
ca_militia_barracks_3;Militia Barracks;;;;;;;;;;;;;x
ca_militia_barracks_4;Militia Barracks;;;;;;;;;;;;;x
ca_militia_barracks_5;Militia Barracks;;;;;;;;;;;;;x
ca_militia_barracks_6;Militia Barracks;;;;;;;;;;;;;x
ca_militia_barracks_7;Militia Barracks;;;;;;;;;;;;;x
ca_archers_barracks_1;Archers Barracks;;;;;;;;;;;;;x
ca_archers_barracks_2;Archers Barracks;;;;;;;;;;;;;x
ca_archers_barracks_3;Archers Barracks;;;;;;;;;;;;;x
ca_archers_barracks_4;Archers Barracks;;;;;;;;;;;;;x
ca_archers_barracks_5;Archers Barracks;;;;;;;;;;;;;x
ca_archers_barracks_6;Archers Barracks;;;;;;;;;;;;;x
ca_archers_barracks_7;Archers Barracks;;;;;;;;;;;;;x
ca_training_grounds_1;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_2;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_3;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_4;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_5;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_6;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_7;Training Grounds;;;;;;;;;;;;;x
ca_barracks_1;Infantry Barracks;;;;;;;;;;;;;x
ca_barracks_2;Infantry Barracks;;;;;;;;;;;;;x
ca_barracks_3;Infantry Barracks;;;;;;;;;;;;;x
ca_barracks_4;Infantry Barracks;;;;;;;;;;;;;x
ca_barracks_5;Infantry Barracks;;;;;;;;;;;;;x
ca_barracks_6;Infantry Barracks;;;;;;;;;;;;;x
ca_barracks_7;Infantry Barracks;;;;;;;;;;;;;x
ca_pikebar_1;Pikemen Barracks;;;;;;;;;;;;;x
ca_pikebar_2;Pikemen Barracks;;;;;;;;;;;;;x
ca_pikebar_3;Pikemen Barracks;;;;;;;;;;;;;x
ca_pikebar_4;Pikemen Barracks;;;;;;;;;;;;;x
ca_pikebar_5;Pikemen Barracks;;;;;;;;;;;;;x
ca_pikebar_6;Pikemen Barracks;;;;;;;;;;;;;x
ca_pikebar_7;Pikemen Barracks;;;;;;;;;;;;;x
ca_stable_1;Small Stable;;;;;;;;;;;;;x
ca_stable_2;Small Stable;;;;;;;;;;;;;x
ca_stable_3;Small Stable;;;;;;;;;;;;;x
ca_stable_4;Small Stable;;;;;;;;;;;;;x
ca_stable_5;Small Stable;;;;;;;;;;;;;x
ca_stable_6;Small Stable;;;;;;;;;;;;;x
ca_stable_7;Small Stable;;;;;;;;;;;;;x
ca_hcstable_1;Cavalry Stable;;;;;;;;;;;;;x
ca_hcstable_2;Cavalry Stable;;;;;;;;;;;;;x
ca_hcstable_3;Cavalry Stable;;;;;;;;;;;;;x
ca_hcstable_4;Cavalry Stable;;;;;;;;;;;;;x
ca_hcstable_5;Cavalry Stable;;;;;;;;;;;;;x
ca_hcstable_6;Cavalry Stable;;;;;;;;;;;;;x
ca_hcstable_7;Cavalry Stable;;;;;;;;;;;;;x
ct_guard_1;City Guard Initiative;;;;;;;;;;;;;x
ct_guard_2;Primitive City Guard System;;;;;;;;;;;;;x
ct_guard_3;Small City Guard;;;;;;;;;;;;;x
ct_guard_4;City Guard;;;;;;;;;;;;;x
ct_guard_5;Expanded City Guard;;;;;;;;;;;;;x
ct_guard_6;Large City Guard;;;;;;;;;;;;;x
ct_guard_7;Huge City Guard;;;;;;;;;;;;;x
ct_training_grounds_1;Primitive City Guard Mustering Grounds;;;;;;;;;;;;;x
ct_training_grounds_2;Small City Guard Mustering Grounds;;;;;;;;;;;;;x
ct_training_grounds_3;City Guard Mustering Grounds;;;;;;;;;;;;;x
ct_training_grounds_4;Expanded City Guard Mustering Grounds;;;;;;;;;;;;;x
ct_training_grounds_5;Large City Guard Mustering Grounds;;;;;;;;;;;;;x
ct_training_grounds_6;Advanced City Guard Mustering Grounds;;;;;;;;;;;;;x
ct_training_grounds_7;Huge City Guard Mustering Grounds;;;;;;;;;;;;;x
ct_barracks_1;Militia Barracks;;;;;;;;;;;;;x
ct_barracks_2;Militia Barracks;;;;;;;;;;;;;x
ct_barracks_3;Militia Barracks;;;;;;;;;;;;;x
ct_barracks_4;Militia Barracks;;;;;;;;;;;;;x
ct_barracks_5;Militia Barracks;;;;;;;;;;;;;x
ct_barracks_6;Militia Barracks;;;;;;;;;;;;;x
ct_barracks_7;Militia Barracks;;;;;;;;;;;;;x
ct_hbarracks_1;Infantry Barracks;;;;;;;;;;;;;x
ct_hbarracks_2;Infantry Barracks;;;;;;;;;;;;;x
ct_hbarracks_3;Infantry Barracks;;;;;;;;;;;;;x
ct_hbarracks_4;Infantry Barracks;;;;;;;;;;;;;x
ct_hbarracks_5;Infantry Barracks;;;;;;;;;;;;;x
ct_hbarracks_6;Infantry Barracks;;;;;;;;;;;;;x
ct_hbarracks_7;Infantry Barracks;;;;;;;;;;;;;x
ct_abarracks_1;City Archery Range;;;;;;;;;;;;;x
ct_abarracks_2;City Archery Range;;;;;;;;;;;;;x
ct_abarracks_3;City Archery Range;;;;;;;;;;;;;x
ct_abarracks_4;City Archery Range;;;;;;;;;;;;;x
ct_abarracks_5;City Archery Range;;;;;;;;;;;;;x
ct_abarracks_6;City Archery Range;;;;;;;;;;;;;x
ct_abarracks_7;City Archery Range;;;;;;;;;;;;;x
ct_pbarracks_1;City Pikemen Barracks;;;;;;;;;;;;;x
ct_pbarracks_2;City Pikemen Barracks;;;;;;;;;;;;;x
ct_pbarracks_3;City Pikemen Barracks;;;;;;;;;;;;;x
ct_pbarracks_4;City Pikemen Barracks;;;;;;;;;;;;;x
ct_pbarracks_5;City Pikemen Barracks;;;;;;;;;;;;;x
ct_pbarracks_6;City Pikemen Barracks;;;;;;;;;;;;;x
ct_pbarracks_7;City Pikemen Barracks;;;;;;;;;;;;;x
tp_barracks_1;Militia Barracks;;;;;;;;;;;;;x
tp_barracks_2;Militia Barracks;;;;;;;;;;;;;x
tp_barracks_3;Militia Barracks;;;;;;;;;;;;;x
tp_barracks_4;Militia Barracks;;;;;;;;;;;;;x
tp_barracks_5;Militia Barracks;;;;;;;;;;;;;x
tp_barracks_6;Militia Barracks;;;;;;;;;;;;;x
tp_barracks_7;Militia Barracks;;;;;;;;;;;;;x
tp_elite_barracks_1;Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_2;Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_3;Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_4;Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_5;Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_6;Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_7;Infantry Barracks;;;;;;;;;;;;;x
tp_abarracks_1;Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_2;Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_3;Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_4;Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_5;Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_6;Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_7;Archer Barracks;;;;;;;;;;;;;x
tp_stable_1;Stable;;;;;;;;;;;;;x
tp_stable_2;Stable;;;;;;;;;;;;;x
tp_stable_3;Stable;;;;;;;;;;;;;x
tp_stable_4;Stable;;;;;;;;;;;;;x
tp_stable_5;Stable;;;;;;;;;;;;;x
tp_stable_6;Stable;;;;;;;;;;;;;x
tp_stable_7;Stable;;;;;;;;;;;;;x
tp_barracks_1_mus;Mosque Militia Barracks;;;;;;;;;;;;;x
tp_barracks_2_mus;Mosque Militia Barracks;;;;;;;;;;;;;x
tp_barracks_3_mus;Mosque Militia Barracks;;;;;;;;;;;;;x
tp_barracks_4_mus;Mosque Militia Barracks;;;;;;;;;;;;;x
tp_barracks_5_mus;Mosque Militia Barracks;;;;;;;;;;;;;x
tp_barracks_6_mus;Mosque Militia Barracks;;;;;;;;;;;;;x
tp_barracks_7_mus;Mosque Militia Barracks;;;;;;;;;;;;;x
tp_abarracks_1_mus;Mosque Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_2_mus;Mosque Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_3_mus;Mosque Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_4_mus;Mosque Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_5_mus;Mosque Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_6_mus;Mosque Archer Barracks;;;;;;;;;;;;;x
tp_abarracks_7_mus;Mosque Archer Barracks;;;;;;;;;;;;;x
tp_elite_barracks_1_mus;Mosque Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_2_mus;Mosque Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_3_mus;Mosque Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_4_mus;Mosque Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_5_mus;Mosque Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_6_mus;Mosque Infantry Barracks;;;;;;;;;;;;;x
tp_elite_barracks_7_mus;Mosque Infantry Barracks;;;;;;;;;;;;;x
tp_stable_1_mus;Mosque Stable;;;;;;;;;;;;;x
tp_stable_2_mus;Mosque Stable;;;;;;;;;;;;;x
tp_stable_3_mus;Mosque Stable;;;;;;;;;;;;;x
tp_stable_4_mus;Mosque Stable;;;;;;;;;;;;;x
tp_stable_5_mus;Mosque Stable;;;;;;;;;;;;;x
tp_stable_6_mus;Mosque Stable;;;;;;;;;;;;;x
tp_stable_7_mus;Mosque Stable;;;;;;;;;;;;;x
ca_prohi_train_1;Heavy Infantry Training;;;;;;;;;;;;;x
ca_prohi_train_2;Heavy Infantry Training;;;;;;;;;;;;;x
ca_prohi_train_3;Heavy Infantry Training;;;;;;;;;;;;;x
ca_prohi_train_4;Heavy Infantry Training;;;;;;;;;;;;;x
ca_prohi_train_5;Heavy Infantry Training;;;;;;;;;;;;;x
ca_prohi_train_6;Heavy Infantry Training;;;;;;;;;;;;;x
ca_prohi_train_7;Heavy Infantry Training;;;;;;;;;;;;;x
ct_propike_1;Professional Pikemen;;;;;;;;;;;;;x
ct_propike_2;Professional Pikemen;;;;;;;;;;;;;x
ct_propike_3;Professional Pikemen;;;;;;;;;;;;;x
ct_propike_4;Professional Pikemen;;;;;;;;;;;;;x
ct_propike_5;Professional Pikemen;;;;;;;;;;;;;x
ct_propike_6;Professional Pikemen;;;;;;;;;;;;;x
ct_propike_7;Professional Pikemen;;;;;;;;;;;;;x
ct_prohi_1;Professional Heavy Infantry;;;;;;;;;;;;;x
ct_prohi_2;Professional Heavy Infantry;;;;;;;;;;;;;x
ct_prohi_3;Professional Heavy Infantry;;;;;;;;;;;;;x
ct_prohi_4;Professional Heavy Infantry;;;;;;;;;;;;;x
ct_prohi_5;Professional Heavy Infantry;;;;;;;;;;;;;x
ct_prohi_6;Professional Heavy Infantry;;;;;;;;;;;;;x
ct_prohi_7;Professional Heavy Infantry;;;;;;;;;;;;;x
tp_lcav_1;Professional Light Cavalry;;;;;;;;;;;;;x
tp_lcav_2;Professional Light Cavalry;;;;;;;;;;;;;x
tp_lcav_3;Professional Light Cavalry;;;;;;;;;;;;;x
tp_lcav_4;Professional Light Cavalry;;;;;;;;;;;;;x
tp_lcav_5;Professional Light Cavalry;;;;;;;;;;;;;x
tp_lcav_6;Professional Light Cavalry;;;;;;;;;;;;;x
tp_lcav_7;Professional Light Cavalry;;;;;;;;;;;;;x
tp_prolighti_1;Professional Light Infantry;;;;;;;;;;;;;x
tp_prolighti_2;Professional Light Infantry;;;;;;;;;;;;;x
tp_prolighti_3;Professional Light Infantry;;;;;;;;;;;;;x
tp_prolighti_4;Professional Light Infantry;;;;;;;;;;;;;x
tp_prolighti_5;Professional Light Infantry;;;;;;;;;;;;;x
tp_prolighti_6;Professional Light Infantry;;;;;;;;;;;;;x
tp_prolighti_7;Professional Light Infantry;;;;;;;;;;;;;x
ca_archhi_trad_1;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_trad_2;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_trad_3;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_trad_4;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_trad_5;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_trad_6;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_trad_7;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_hihcav_trad_1;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_2;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_3;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_4;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_5;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_6;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_7;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hiarch_trad_1;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_2;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_3;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_4;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_5;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_6;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_7;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hili_trad_1;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_2;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_3;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_4;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_5;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_6;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_7;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilc_trad_1;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_trad_2;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
