#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#;;;;;;;;;;;;;;;
#Modifiers;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;
#001;;;;;;;;;;;;;;;
#r31;;;;;;;;;;;;;;;
character_montanist_reformed;Phyrgian;;;;;;;;;;;;;x
character_montanist_reformed_desc;This character believes in the Phyrgian religion.;;;;;;;;;;;;;x
province_montanist_reformed;Phyrgian;;;;;;;;;;;;;x
province_montanist_reformed_desc;This province is predominantly Phyrgian.;;;;;;;;;;;;;x
#r32;;;;;;;;;;;;;;;
character_muslim_aliite_reformed;Amir al-Mu'minini;;;;;;;;;;;;;x
character_muslim_aliite_reformed_desc;This character believes in the Amir al-Mu'minini religion.;;;;;;;;;;;;;x
province_muslim_aliite_reformed;Amir al-Mu'minini;;;;;;;;;;;;;x
province_muslim_aliite_reformed_desc;This province is predominantly Amir al-Mu'minini.;;;;;;;;;;;;;x
#r33;;;;;;;;;;;;;;;
character_muslim_domination_reformed;Mujahid;;;;;;;;;;;;;x
character_muslim_domination_reformed_desc;This character believes in the Mujahid religion.;;;;;;;;;;;;;x
province_muslim_domination_reformed;Mujahid;;;;;;;;;;;;;x
province_muslim_domination_reformed_desc;This province is predominantly Mujahid.;;;;;;;;;;;;;x
#r34;;;;;;;;;;;;;;;
character_muslim_sufi_reformed;Ahl as-Safai;;;;;;;;;;;;;x
character_muslim_sufi_reformed_desc;This character believes in the Ahl as-Safai religion.;;;;;;;;;;;;;x
province_muslim_sufi_reformed;Ahl as-Safai;;;;;;;;;;;;;x
province_muslim_sufi_reformed_desc;This province is predominantly Ahl as-Safai.;;;;;;;;;;;;;x
#r35;;;;;;;;;;;;;;;
character_norse_christ_reformed;Kristnatrú;;;;;;;;;;;;;x
character_norse_christ_reformed_desc;This character believes in the Kristnatrú religion.;;;;;;;;;;;;;x
province_norse_christ_reformed;Kristnatrú;;;;;;;;;;;;;x
province_norse_christ_reformed_desc;This province is predominantly Kristnatrú.;;;;;;;;;;;;;x
#r36;;;;;;;;;;;;;;;
character_norse_pagan_reformed;Ásatrú;;;;;;;;;;;;;x
character_norse_pagan_reformed_desc;This character believes in the Ásatrú religion.;;;;;;;;;;;;;x
province_norse_pagan_reformed;Ásatrú;;;;;;;;;;;;;x
province_norse_pagan_reformed_desc;This province is predominantly Ásatrú.;;;;;;;;;;;;;x
#r37;;;;;;;;;;;;;;;
character_northern_sun_reformed;Sehuli;;;;;;;;;;;;;x
character_northern_sun_reformed_desc;This character believes in the Sehuli religion.;;;;;;;;;;;;;x
province_northern_sun_reformed;Sehuli;;;;;;;;;;;;;x
province_northern_sun_reformed_desc;This province is predominantly Sehuli.;;;;;;;;;;;;;x
#r38;;;;;;;;;;;;;;;
character_priscillian_reformed;Apologetic;;;;;;;;;;;;;x
character_priscillian_reformed_desc;This character believes in the Apologetic religion.;;;;;;;;;;;;;x
province_priscillian_reformed;Apologetic;;;;;;;;;;;;;x
province_priscillian_reformed_desc;This province is predominantly Apologetic.;;;;;;;;;;;;;x
#r39;;;;;;;;;;;;;;;
character_ragnarok_reformed;Røkkatrú;;;;;;;;;;;;;x
character_ragnarok_reformed_desc;This character believes in the Røkkatrú religion.;;;;;;;;;;;;;x
province_ragnarok_reformed;Røkkatrú;;;;;;;;;;;;;x
province_ragnarok_reformed_desc;This province is predominantly Røkkatrú.;;;;;;;;;;;;;x
#r40;;;;;;;;;;;;;;;
character_serer_reformed;Fat Roogan;;;;;;;;;;;;;x
character_serer_reformed_desc;This character believes in the Fat Roogan religion.;;;;;;;;;;;;;x
province_serer_reformed;Fat Roogan;;;;;;;;;;;;;x
province_serer_reformed_desc;This province is predominantly Fat Roogan.;;;;;;;;;;;;;x
#r42;;;;;;;;;;;;;;;
character_sethian_reformed;Tertifilian;;;;;;;;;;;;;x
character_sethian_reformed_desc;This character believes in the Tertifilian religion.;;;;;;;;;;;;;x
province_sethian_reformed;Tertifilian;;;;;;;;;;;;;x
province_sethian_reformed_desc;This province is predominantly Tertifilian.;;;;;;;;;;;;;x
#r43;;;;;;;;;;;;;;;
character_slavic_christian_reformed;Slavonic Theantropist;;;;;;;;;;;;;x
character_slavic_christian_reformed_desc;This character believes in the Slavonic Theantropist religion.;;;;;;;;;;;;;x
province_slavic_christian_reformed;Slavonic Theantropist;;;;;;;;;;;;;x
province_slavic_christian_reformed_desc;This province is predominantly Slavonic Theantropist.;;;;;;;;;;;;;x
#r44;;;;;;;;;;;;;;;
character_slavic_pagan_reformed;Slavianist;;;;;;;;;;;;;x
character_slavic_pagan_reformed_desc;This character believes in the Slavianist religion.;;;;;;;;;;;;;x
province_slavic_pagan_reformed;Slavianist;;;;;;;;;;;;;x
province_slavic_pagan_reformed_desc;This province is predominantly Slavianist.;;;;;;;;;;;;;x
#r45;;;;;;;;;;;;;;;
character_sol_boreas_reformed;Septentrionist;;;;;;;;;;;;;x
character_sol_boreas_reformed_desc;This character believes in the Septentrionist religion.;;;;;;;;;;;;;x
province_sol_boreas_reformed;Septentrionist;;;;;;;;;;;;;x
province_sol_boreas_reformed_desc;This province is predominantly Septentrionist.;;;;;;;;;;;;;x
#r46;;;;;;;;;;;;;;;
character_sol_islam_reformed;Ahl al-Shamsi;;;;;;;;;;;;;x
character_sol_islam_reformed_desc;This character believes in the Ahl al-Shamsi religion.;;;;;;;;;;;;;x
province_sol_islam_reformed;Ahl al-Shamsi;;;;;;;;;;;;;x
province_sol_islam_reformed_desc;This province is predominantly Ahl al-Shamsi.;;;;;;;;;;;;;x
#r47;;;;;;;;;;;;;;
character_sol_sahara_reformed;Dìwwokoan;;;;;;;;;;;;;x
character_sol_sahara_reformed_desc;This character believes in the Dìwwokoan religion.;;;;;;;;;;;;;x
province_sol_sahara_reformed;Dìwwokoan;;;;;;;;;;;;;x
province_sol_sahara_reformed_desc;This province is predominantly Dìwwokoan.;;;;;;;;;;;;;x
#r48;;;;;;;;;;;;;;;
character_tarhunt_reformed;Tarhuntist;;;;;;;;;;;;;x
character_tarhunt_reformed_desc;This character believes in the Tarhuntist religion.;;;;;;;;;;;;;x
province_tarhunt_reformed;Tarhuntist;;;;;;;;;;;;;x
province_tarhunt_reformed_desc;This province is predominantly Tarhuntist.;;;;;;;;;;;;;x
#r49;;;;;;;;;;;;;;;
character_teiwaz_reformed;Lagô Siduzic;;;;;;;;;;;;;x
character_teiwaz_reformed_desc;This character believes in the Lagô Siduzic religion.;;;;;;;;;;;;;x
province_teiwaz_reformed;Lagô Siduzic;;;;;;;;;;;;;x
province_teiwaz_reformed_desc;This province is predominantly Lagô Siduzic.;;;;;;;;;;;;;x
#r50;;;;;;;;;;;;;;;
character_tengri_bud_reformed;Datsanist;;;;;;;;;;;;;x
character_tengri_bud_reformed_desc;This character believes in the Datsanist religion.;;;;;;;;;;;;;x
province_tengri_bud_reformed;Datsanist;;;;;;;;;;;;;x
province_tengri_bud_reformed_desc;This province is predominantly Datsanist.;;;;;;;;;;;;;x
#r51;;;;;;;;;;;;;;;
character_tengri_mani_reformed;Bai-Ülgeni;;;;;;;;;;;;;x
character_tengri_mani_reformed_desc;This character believes in the Bai-Ülgeni religion.;;;;;;;;;;;;;x
province_tengri_mani_reformed;Bai-Ülgeni;;;;;;;;;;;;;x
province_tengri_mani_reformed_desc;This province is predominantly Bai-Ülgeni.;;;;;;;;;;;;;x
#r52;;;;;;;;;;;;;;;
character_tengri_pagan_reformed;Ulu Gökh Tanrili;;;;;;;;;;;;;x
character_tengri_pagan_reformed_desc;This character believes in the Ulu Gökh Tanrili religion.;;;;;;;;;;;;;x
province_tengri_pagan_reformed;Ulu Gökh Tanrili;;;;;;;;;;;;;x
province_tengri_pagan_reformed_desc;This province is predominantly Ulu Gökh Tanrili.;;;;;;;;;;;;;x
#r53;;;;;;;;;;;;;;;
character_tengri_rod_reformed;Rodist;;;;;;;;;;;;;x
character_tengri_rod_reformed_desc;This character believes in the Rodist religion.;;;;;;;;;;;;;x
province_tengri_rod_reformed;Rodist;;;;;;;;;;;;;x
province_tengri_rod_reformed_desc;This province is predominantly Rodist.;;;;;;;;;;;;;x
#r54;;;;;;;;;;;;;;;
character_vattisenyaly_reformed;Sardashi;;;;;;;;;;;;;x
character_vattisenyaly_reformed_desc;This character believes in the Sardashi religion.;;;;;;;;;;;;;x
province_vattisenyaly_reformed;Sardashi;;;;;;;;;;;;;x
province_vattisenyaly_reformed_desc;This province is predominantly Sardashi.;;;;;;;;;;;;;x
#r55;;;;;;;;;;;;;;;
character_voipel_reformed;Voittoisa Tuuli;;;;;;;;;;;;;x
character_voipel_reformed_desc;This character believes in the Voittoisa Tuuli religion.;;;;;;;;;;;;;x
province_voipel_reformed;Voittoisa Tuuli;;;;;;;;;;;;;x
province_voipel_reformed_desc;This province is predominantly Voittoisa Tuuli.;;;;;;;;;;;;;x
#r56;;;;;;;;;;;;;;;
character_yazdanism_reformed;Yârsâni;;;;;;;;;;;;;x
character_yazdanism_reformed_desc;This character believes in the Yârsâni religion.;;;;;;;;;;;;;x
province_yazdanism_reformed;Yârsâni;;;;;;;;;;;;;x
province_yazdanism_reformed_desc;This province is predominantly Yârsâni.;;;;;;;;;;;;;x
#r57;;;;;;;;;;;;;;
character_zande_pagan_reformed;Mbambui;;;;;;;;;;;;;x
character_zande_pagan_reformed_desc;This character believes in the Mbambui religion.;;;;;;;;;;;;;x
province_zande_pagan_reformed;Mbambui;;;;;;;;;;;;;x
province_zande_pagan_reformed_desc;This province is predominantly Mbambui.;;;;;;;;;;;;;x
#r58;;;;;;;;;;;;;;;
character_zor_angra_reformed;Angrayasnan;;;;;;;;;;;;;x
character_zor_angra_reformed_desc;This character believes in the Angrayasnan religion.;;;;;;;;;;;;;x
province_zor_angra_reformed;Angrayasnan;;;;;;;;;;;;;x
province_zor_angra_reformed_desc;This province is predominantly Angrayasnan.;;;;;;;;;;;;;x
#r59;;;;;;;;;;;;;;;
character_zurvanism_reformed;Ptâ Zrvânahê;;;;;;;;;;;;;x
character_zurvanism_reformed_desc;This character believes in the Ptâ Zrvânahê religion.;;;;;;;;;;;;;x
province_zurvanism_reformed;Ptâ Zrvânahê;;;;;;;;;;;;;x
province_zurvanism_reformed_desc;This province is predominantly Ptâ Zrvânahê.;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;;
province_hindu;Hindu;;;;;;;;;;;;;x
province_hindu_desc;This province is predominantly Hindu.;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;;
province_jain;Jain;;;;;;;;;;;;;x
province_jain_desc;This province is predominantly Jain.;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;;
#Province flagging;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;
#001;;;;;;;;;;;;;;;
EVTDESC664350001;[Root.GetName] is predominantly Adoptionist.;;;;;;;;;;;;;x
EVTOPTA664350001;So be it.;;;;;;;;;;;;;x
EVTDESC664351001;[Root.GetName] is no longer predominantly Adoptionist.;;;;;;;;;;;;;x
EVTOPTA664351001;So be it.;;;;;;;;;;;;;x
#002;;;;;;;;;;;;;;;
EVTDESC664350002;[Root.GetName] is predominantly Aglibôli.;;;;;;;;;;;;;x
EVTOPTA664350002;So be it.;;;;;;;;;;;;;x
EVTDESC664351002;[Root.GetName] is no longer predominantly Aglibôli.;;;;;;;;;;;;;x
EVTOPTA664351002;So be it.;;;;;;;;;;;;;x
#003;;;;;;;;;;;;;;;
EVTDESC664350003;[Root.GetName] is predominantly Alexandros-Amonite.;;;;;;;;;;;;;x
EVTOPTA664350003;So be it.;;;;;;;;;;;;;x
EVTDESC664351003;[Root.GetName] is no longer predominantly Alexandros-Amonite.;;;;;;;;;;;;;x
EVTOPTA664351003;So be it.;;;;;;;;;;;;;x
#004;;;;;;;;;;;;;;;
EVTDESC664350004;[Root.GetName] is predominantly Al-Lati.;;;;;;;;;;;;;x
EVTOPTA664350004;So be it.;;;;;;;;;;;;;x
EVTDESC664351004;[Root.GetName] is no longer predominantly Al-Lati.;;;;;;;;;;;;;x
EVTOPTA664351004;So be it.;;;;;;;;;;;;;x
#005;;;;;;;;;;;;;;;
EVTDESC664350005;[Root.GetName] is predominantly Wodanazic.;;;;;;;;;;;;;x
EVTOPTA664350005;So be it.;;;;;;;;;;;;;x
EVTDESC664351005;[Root.GetName] is no longer predominantly Wodanazic.;;;;;;;;;;;;;x
EVTOPTA664351005;So be it.;;;;;;;;;;;;;x
#006;;;;;;;;;;;;;;;
EVTDESC664350006;[Root.GetName] is predominantly Almaqahi.;;;;;;;;;;;;;x
EVTOPTA664350006;So be it.;;;;;;;;;;;;;x
EVTDESC664351006;[Root.GetName] is no longer predominantly Almaqahi.;;;;;;;;;;;;;x
EVTOPTA664351006;So be it.;;;;;;;;;;;;;x
#007;;;;;;;;;;;;;;;
EVTDESC664350007;[Root.GetName] is predominantly Amanaii.;;;;;;;;;;;;;x
EVTOPTA664350007;So be it.;;;;;;;;;;;;;x
EVTDESC664351007;[Root.GetName] is no longer predominantly Amanaii.;;;;;;;;;;;;;x
EVTOPTA664351007;So be it.;;;;;;;;;;;;;x
#008;;;;;;;;;;;;;;;
EVTDESC664350008;[Root.GetName] is predominantly Amunite.;;;;;;;;;;;;;x
EVTOPTA664350008;So be it.;;;;;;;;;;;;;x
EVTDESC664351008;[Root.GetName] is no longer predominantly Amunite.;;;;;;;;;;;;;x
EVTOPTA664351008;So be it.;;;;;;;;;;;;;x
#009;;;;;;;;;;;;;;;
EVTDESC664350009;[Root.GetName] is predominantly Antinomian.;;;;;;;;;;;;;x
EVTOPTA664350009;So be it.;;;;;;;;;;;;;x
EVTDESC664351009;[Root.GetName] is no longer predominantly Antinomian.;;;;;;;;;;;;;x
EVTOPTA664351009;So be it.;;;;;;;;;;;;;x
#010;;;;;;;;;;;;;;;
EVTDESC664350010;[Root.GetName] is predominantly Apollinarist.;;;;;;;;;;;;;x
EVTOPTA664350010;So be it.;;;;;;;;;;;;;x
EVTDESC664351010;[Root.GetName] is no longer predominantly Apollinarist.;;;;;;;;;;;;;x
EVTOPTA664351010;So be it.;;;;;;;;;;;;;x
#011;;;;;;;;;;;;;;;
EVTDESC664350011;[Root.GetName] is predominantly Arian.;;;;;;;;;;;;;x
EVTOPTA664350011;So be it.;;;;;;;;;;;;;x
EVTDESC664351011;[Root.GetName] is no longer predominantly Arian.;;;;;;;;;;;;;x
EVTOPTA664351011;So be it.;;;;;;;;;;;;;x
#012;;;;;;;;;;;;;;;
EVTDESC664350012;[Root.GetName] is predominantly Ash'ari.;;;;;;;;;;;;;x
EVTOPTA664350012;So be it.;;;;;;;;;;;;;x
EVTDESC664351012;[Root.GetName] is no longer predominantly Ash'ari.;;;;;;;;;;;;;x
EVTOPTA664351012;So be it.;;;;;;;;;;;;;x
#013;;;;;;;;;;;;;;;
EVTDESC664350013;[Root.GetName] is predominantly Atenist.;;;;;;;;;;;;;x
EVTOPTA664350013;So be it.;;;;;;;;;;;;;x
EVTDESC664351013;[Root.GetName] is no longer predominantly Atenist.;;;;;;;;;;;;;x
EVTOPTA664351013;So be it.;;;;;;;;;;;;;x
#014;;;;;;;;;;;;;;;
EVTDESC664350014;[Root.GetName] is predominantly Athari.;;;;;;;;;;;;;x
EVTOPTA664350014;So be it.;;;;;;;;;;;;;x
EVTDESC664351014;[Root.GetName] is no longer predominantly Athari.;;;;;;;;;;;;;x
EVTOPTA664351014;So be it.;;;;;;;;;;;;;x
#015;;;;;;;;;;;;;;;
EVTDESC664350015;[Root.GetName] is predominantly 'Attari.;;;;;;;;;;;;;x
EVTOPTA664350015;So be it.;;;;;;;;;;;;;x
EVTDESC664351015;[Root.GetName] is no longer predominantly 'Attari.;;;;;;;;;;;;;x
EVTOPTA664351015;So be it.;;;;;;;;;;;;;x
#016;;;;;;;;;;;;;;;
EVTDESC664350016;[Root.GetName] is predominantly Audianist.;;;;;;;;;;;;;x
EVTOPTA664350016;So be it.;;;;;;;;;;;;;x
EVTDESC664351016;[Root.GetName] is no longer predominantly Audianist.;;;;;;;;;;;;;x
EVTOPTA664351016;So be it.;;;;;;;;;;;;;x
#017;;;;;;;;;;;;;;;
EVTDESC664350017;[Root.GetName] is predominantly Teotli.;;;;;;;;;;;;;x
EVTOPTA664350017;So be it.;;;;;;;;;;;;;x
EVTDESC664351017;[Root.GetName] is no longer predominantly Teotli.;;;;;;;;;;;;;x
EVTOPTA664351017;So be it.;;;;;;;;;;;;;x
#018;;;;;;;;;;;;;;;
EVTDESC664350018;[Root.GetName] is predominantly Beelshameni.;;;;;;;;;;;;;x
EVTOPTA664350018;So be it.;;;;;;;;;;;;;x
EVTDESC664351018;[Root.GetName] is no longer predominantly Beelshameni.;;;;;;;;;;;;;x
EVTOPTA664351018;So be it.;;;;;;;;;;;;;x
#019;;;;;;;;;;;;;;;
EVTDESC664350019;[Root.GetName] is predominantly Bektashi.;;;;;;;;;;;;;x
EVTOPTA664350019;So be it.;;;;;;;;;;;;;x
EVTDESC664351019;[Root.GetName] is no longer predominantly Bektashi.;;;;;;;;;;;;;x
EVTOPTA664351019;So be it.;;;;;;;;;;;;;x
#020;;;;;;;;;;;;;;;
EVTDESC664350020;[Root.GetName] is predominantly Amazigh.;;;;;;;;;;;;;x
EVTOPTA664350020;So be it.;;;;;;;;;;;;;x
EVTDESC664351020;[Root.GetName] is no longer predominantly Amazigh.;;;;;;;;;;;;;x
EVTOPTA664351020;So be it.;;;;;;;;;;;;;x
#021;;;;;;;;;;;;;;;
EVTDESC664350021;[Root.GetName] is predominantly Bogomilist.;;;;;;;;;;;;;x
EVTOPTA664350021;So be it.;;;;;;;;;;;;;x
EVTDESC664351021;[Root.GetName] is no longer predominantly Bogomilist.;;;;;;;;;;;;;x
EVTOPTA664351021;So be it.;;;;;;;;;;;;;x
#022;;;;;;;;;;;;;;;
EVTDESC664350022;[Root.GetName] is predominantly Gandharan Buddhist.;;;;;;;;;;;;;x
EVTOPTA664350022;So be it.;;;;;;;;;;;;;x
EVTDESC664351022;[Root.GetName] is no longer predominantly Gandharan Buddhist.;;;;;;;;;;;;;x
EVTOPTA664351022;So be it.;;;;;;;;;;;;;x
#023;;;;;;;;;;;;;;;
EVTDESC664350023;[Root.GetName] is predominantly Buddhist-Zoroastrian.;;;;;;;;;;;;;x
EVTOPTA664350023;So be it.;;;;;;;;;;;;;x
EVTDESC664351023;[Root.GetName] is no longer predominantly Buddhist-Zoroastrian.;;;;;;;;;;;;;x
EVTOPTA664351023;So be it.;;;;;;;;;;;;;x
#024;;;;;;;;;;;;;;;
EVTDESC664350024;[Root.GetName] is predominantly Buddhist.;;;;;;;;;;;;;x
EVTOPTA664350024;So be it.;;;;;;;;;;;;;x
EVTDESC664351024;[Root.GetName] is no longer predominantly Buddhist.;;;;;;;;;;;;;x
EVTOPTA664351024;So be it.;;;;;;;;;;;;;x
#025;;;;;;;;;;;;;;;
EVTDESC664350025;[Root.GetName] is predominantly Cathar.;;;;;;;;;;;;;x
EVTOPTA664350025;So be it.;;;;;;;;;;;;;x
EVTDESC664351025;[Root.GetName] is no longer predominantly Cathar.;;;;;;;;;;;;;x
EVTOPTA664351025;So be it.;;;;;;;;;;;;;x
#026;;;;;;;;;;;;;;;
EVTDESC664350026;[Root.GetName] is predominantly Catholic.;;;;;;;;;;;;;x
EVTOPTA664350026;So be it.;;;;;;;;;;;;;x
EVTDESC664351026;[Root.GetName] is no longer predominantly Catholic.;;;;;;;;;;;;;x
EVTOPTA664351026;So be it.;;;;;;;;;;;;;x
#027;;;;;;;;;;;;;;;
EVTDESC664350027;[Root.GetName] is predominantly Hibernicist.;;;;;;;;;;;;;x
EVTOPTA664350027;So be it.;;;;;;;;;;;;;x
EVTDESC664351027;[Root.GetName] is no longer predominantly Hibernicist.;;;;;;;;;;;;;x
EVTOPTA664351027;So be it.;;;;;;;;;;;;;x
#028;;;;;;;;;;;;;;;
EVTDESC664350028;[Root.GetName] is predominantly Druidic.;;;;;;;;;;;;;x
EVTOPTA664350028;So be it.;;;;;;;;;;;;;x
EVTDESC664351028;[Root.GetName] is no longer predominantly Druidic.;;;;;;;;;;;;;x
EVTOPTA664351028;So be it.;;;;;;;;;;;;;x
#029;;;;;;;;;;;;;;;
EVTDESC664350029;[Root.GetName] is predominantly Chumbylatic.;;;;;;;;;;;;;x
EVTOPTA664350029;So be it.;;;;;;;;;;;;;x
EVTDESC664351029;[Root.GetName] is no longer predominantly Chumbylatic.;;;;;;;;;;;;;x
EVTOPTA664351029;So be it.;;;;;;;;;;;;;x
#030;;;;;;;;;;;;;;;
EVTDESC664350030;[Root.GetName] is predominantly Cybelite.;;;;;;;;;;;;;x
EVTOPTA664350030;So be it.;;;;;;;;;;;;;x
EVTDESC664351030;[Root.GetName] is no longer predominantly Cybelite.;;;;;;;;;;;;;x
EVTOPTA664351030;So be it.;;;;;;;;;;;;;x
#031;;;;;;;;;;;;;;;
EVTDESC664350031;[Root.GetName] is predominantly Dažbogite.;;;;;;;;;;;;;x
EVTOPTA664350031;So be it.;;;;;;;;;;;;;x
EVTDESC664351031;[Root.GetName] is no longer predominantly Dažbogite.;;;;;;;;;;;;;x
EVTOPTA664351031;So be it.;;;;;;;;;;;;;x
#032;;;;;;;;;;;;;;;
EVTDESC664350032;[Root.GetName] is predominantly Dievasic.;;;;;;;;;;;;;x
EVTOPTA664350032;So be it.;;;;;;;;;;;;;x
EVTDESC664351032;[Root.GetName] is no longer predominantly Dievasic.;;;;;;;;;;;;;x
EVTOPTA664351032;So be it.;;;;;;;;;;;;;x
#033;;;;;;;;;;;;;;;
EVTDESC664350033;[Root.GetName] is predominantly Docetist.;;;;;;;;;;;;;x
EVTOPTA664350033;So be it.;;;;;;;;;;;;;x
EVTDESC664351033;[Root.GetName] is no longer predominantly Docetist.;;;;;;;;;;;;;x
EVTOPTA664351033;So be it.;;;;;;;;;;;;;x
#034;;;;;;;;;;;;;;;
EVTDESC664350034;[Root.GetName] is predominantly Donatist.;;;;;;;;;;;;;x
EVTOPTA664350034;So be it.;;;;;;;;;;;;;x
EVTDESC664351034;[Root.GetName] is no longer predominantly Donatist.;;;;;;;;;;;;;x
EVTOPTA664351034;So be it.;;;;;;;;;;;;;x
#035;;;;;;;;;;;;;;;
EVTDESC664350035;[Root.GetName] is predominantly Druze.;;;;;;;;;;;;;x
EVTOPTA664350035;So be it.;;;;;;;;;;;;;x
EVTDESC664351035;[Root.GetName] is no longer predominantly Druze.;;;;;;;;;;;;;x
EVTOPTA664351035;So be it.;;;;;;;;;;;;;x
#036;;;;;;;;;;;;;;;
EVTDESC664350036;[Root.GetName] is predominantly Suomenuskan.;;;;;;;;;;;;;x
EVTOPTA664350036;So be it.;;;;;;;;;;;;;x
EVTDESC664351036;[Root.GetName] is no longer predominantly Suomenuskan.;;;;;;;;;;;;;x
EVTOPTA664351036;So be it.;;;;;;;;;;;;;x
#037;;;;;;;;;;;;;;;
EVTDESC664350037;[Root.GetName] is predominantly Fraticelli.;;;;;;;;;;;;;x
EVTOPTA664350037;So be it.;;;;;;;;;;;;;x
EVTDESC664351037;[Root.GetName] is no longer predominantly Fraticelli.;;;;;;;;;;;;;x
EVTOPTA664351037;So be it.;;;;;;;;;;;;;x
#038;;;;;;;;;;;;;;;
EVTDESC664350038;[Root.GetName] is predominantly Furistaz Siduzic.;;;;;;;;;;;;;x
EVTOPTA664350038;So be it.;;;;;;;;;;;;;x
EVTDESC664351038;[Root.GetName] is no longer predominantly Furistaz Siduzic.;;;;;;;;;;;;;x
EVTOPTA664351038;So be it.;;;;;;;;;;;;;x
#039;;;;;;;;;;;;;;;
EVTDESC664350039;[Root.GetName] is predominantly Ghazi Islamic.;;;;;;;;;;;;;x
EVTOPTA664350039;So be it.;;;;;;;;;;;;;x
EVTDESC664351039;[Root.GetName] is no longer predominantly Ghazi Islamic.;;;;;;;;;;;;;x
EVTOPTA664351039;So be it.;;;;;;;;;;;;;x
#040;;;;;;;;;;;;;;;
EVTDESC664350040;[Root.GetName] is predominantly Graeco-Roman.;;;;;;;;;;;;;x
EVTOPTA664350040;So be it.;;;;;;;;;;;;;x
EVTDESC664351040;[Root.GetName] is no longer predominantly Graeco-Roman.;;;;;;;;;;;;;x
EVTOPTA664351040;So be it.;;;;;;;;;;;;;x
#041;;;;;;;;;;;;;;;
EVTDESC664350041;[Root.GetName] is predominantly Gurzili.;;;;;;;;;;;;;x
EVTOPTA664350041;So be it.;;;;;;;;;;;;;x
EVTDESC664351041;[Root.GetName] is no longer predominantly Gurzili.;;;;;;;;;;;;;x
EVTOPTA664351041;So be it.;;;;;;;;;;;;;x
#042;;;;;;;;;;;;;;;
EVTDESC664350042;[Root.GetName] is predominantly Haruri.;;;;;;;;;;;;;x
EVTOPTA664350042;So be it.;;;;;;;;;;;;;x
EVTDESC664351042;[Root.GetName] is no longer predominantly Haruri.;;;;;;;;;;;;;x
EVTOPTA664351042;So be it.;;;;;;;;;;;;;x
#043;;;;;;;;;;;;;;;
EVTDESC664350043;[Root.GetName] is predominantly Ra-Horakhtic.;;;;;;;;;;;;;x
EVTOPTA664350043;So be it.;;;;;;;;;;;;;x
EVTDESC664351043;[Root.GetName] is no longer predominantly Ra-Horakhtic.;;;;;;;;;;;;;x
EVTOPTA664351043;So be it.;;;;;;;;;;;;;x
#044;;;;;;;;;;;;;;;
EVTDESC664350044;[Root.GetName] is predominantly Hubali.;;;;;;;;;;;;;x
EVTOPTA664350044;So be it.;;;;;;;;;;;;;x
EVTDESC664351044;[Root.GetName] is no longer predominantly Hubali.;;;;;;;;;;;;;x
EVTOPTA664351044;So be it.;;;;;;;;;;;;;x
#045;;;;;;;;;;;;;;;
EVTDESC664350045;[Root.GetName] is predominantly Hurufi.;;;;;;;;;;;;;x
EVTOPTA664350045;So be it.;;;;;;;;;;;;;x
EVTDESC664351045;[Root.GetName] is no longer predominantly Hurufi.;;;;;;;;;;;;;x
EVTOPTA664351045;So be it.;;;;;;;;;;;;;x
#046;;;;;;;;;;;;;;;
EVTDESC664350046;[Root.GetName] is predominantly Ibadi.;;;;;;;;;;;;;x
EVTOPTA664350046;So be it.;;;;;;;;;;;;;x
EVTDESC664351046;[Root.GetName] is no longer predominantly Ibadi.;;;;;;;;;;;;;x
EVTOPTA664351046;So be it.;;;;;;;;;;;;;x
#047;;;;;;;;;;;;;;;
EVTDESC664350047;[Root.GetName] is predominantly Iconoclast.;;;;;;;;;;;;;x
EVTOPTA664350047;So be it.;;;;;;;;;;;;;x
EVTDESC664351047;[Root.GetName] is no longer predominantly Iconoclast.;;;;;;;;;;;;;x
EVTOPTA664351047;So be it.;;;;;;;;;;;;;x
#048;;;;;;;;;;;;;;;
EVTDESC664350048;[Root.GetName] is predominantly Illuyankan.;;;;;;;;;;;;;x
EVTOPTA664350048;So be it.;;;;;;;;;;;;;x
EVTDESC664351048;[Root.GetName] is no longer predominantly Illuyankan.;;;;;;;;;;;;;x
EVTOPTA664351048;So be it.;;;;;;;;;;;;;x
#049;;;;;;;;;;;;;;;
EVTDESC664350049;[Root.GetName] is predominantly 'Ilm Islamic.;;;;;;;;;;;;;x
EVTOPTA664350049;So be it.;;;;;;;;;;;;;x
EVTDESC664351049;[Root.GetName] is no longer predominantly 'Ilm Islamic.;;;;;;;;;;;;;x
EVTOPTA664351049;So be it.;;;;;;;;;;;;;x
#050;;;;;;;;;;;;;;;
EVTDESC664350050;[Root.GetName] is predominantly Ilmattarenpalvoja.;;;;;;;;;;;;;x
EVTOPTA664350050;So be it.;;;;;;;;;;;;;x
EVTDESC664351050;[Root.GetName] is no longer predominantly Ilmattarenpalvoja.;;;;;;;;;;;;;x
EVTOPTA664351050;So be it.;;;;;;;;;;;;;x
#051;;;;;;;;;;;;;;;
