#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_archhi_trad_6dummy;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_trad_7dummy;Tradition: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_hihcav_trad_1dummy;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_3dummy;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_4dummy;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_5dummy;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_6dummy;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_trad_7dummy;Tradition: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hiarch_trad_1dummy;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_3dummy;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_4dummy;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_5dummy;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_6dummy;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_trad_7dummy;Tradition: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hili_trad_1dummy;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_3dummy;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_4dummy;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_5dummy;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_6dummy;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_trad_7dummy;Tradition:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilc_trad_1dummy;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_trad_3dummy;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_trad_4dummy;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_trad_5dummy;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_trad_6dummy;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_trad_7dummy;Tradition:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_pikehc_trad_1dummy;Tradition:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_trad_3dummy;Tradition:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_trad_4dummy;Tradition:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_trad_5dummy;Tradition:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_trad_6dummy;Tradition:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_trad_7dummy;Tradition:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikeli_trad_1dummy;Tradition:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_trad_3dummy;Tradition:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_trad_4dummy;Tradition:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_trad_5dummy;Tradition:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_trad_6dummy;Tradition:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_trad_7dummy;Tradition:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_lihi_trad_1dummy;Tradition:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_trad_3dummy;Tradition:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_trad_4dummy;Tradition:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_trad_5dummy;Tradition:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_trad_6dummy;Tradition:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_trad_7dummy;Tradition:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lilc_trad_1dummy;Tradition:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_trad_3dummy;Tradition:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_trad_4dummy;Tradition:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_trad_5dummy;Tradition:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_trad_6dummy;Tradition:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_trad_7dummy;Tradition:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_liarch_trad_1dummy;Tradition:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_trad_3dummy;Tradition:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_trad_4dummy;Tradition:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_trad_5dummy;Tradition:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_trad_6dummy;Tradition:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_trad_7dummy;Tradition:Light Infantry and Archers;;;;;;;;;;;;;x
ca_lcli_trad_1dummy;Tradition:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_trad_3dummy;Tradition:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_trad_4dummy;Tradition:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_trad_5dummy;Tradition:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_trad_6dummy;Tradition:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_trad_7dummy;Tradition:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lchc_trad_1dummy;Tradition:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_trad_3dummy;Tradition:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_trad_4dummy;Tradition:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_trad_5dummy;Tradition:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_trad_6dummy;Tradition:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_trad_7dummy;Tradition:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hchi_trad_1dummy;Tradition:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_trad_3dummy;Tradition:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_trad_4dummy;Tradition:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_trad_5dummy;Tradition:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_trad_6dummy;Tradition:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_trad_7dummy;Tradition:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hcha_trad_1dummy;Tradition:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_trad_3dummy;Tradition:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_trad_4dummy;Tradition:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_trad_5dummy;Tradition:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_trad_6dummy;Tradition:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_trad_7dummy;Tradition:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hclc_trad_1dummy;Tradition:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_trad_3dummy;Tradition:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_trad_4dummy;Tradition:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_trad_5dummy;Tradition:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_trad_6dummy;Tradition:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_trad_7dummy;Tradition:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hahc_trad_1dummy;Tradition:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_trad_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Tradition:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_trad_3dummy;Tradition:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_trad_4dummy;Tradition:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_trad_5dummy;Tradition:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_trad_6dummy;Tradition:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_trad_7dummy;Tradition:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_archhi_reg_1dummy;Regional: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_reg_3dummy;Regional: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_reg_4dummy;Regional: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_reg_5dummy;Regional: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_reg_6dummy;Regional: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_archhi_reg_7dummy;Regional: Archers and Heavy Infantry;;;;;;;;;;;;;x
ca_hihcav_reg_1dummy;Regional: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_reg_3dummy;Regional: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_reg_4dummy;Regional: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_reg_5dummy;Regional: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_reg_6dummy;Regional: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hihcav_reg_7dummy;Regional: Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hiarch_reg_1dummy;Regional: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_reg_3dummy;Regional: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_reg_4dummy;Regional: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_reg_5dummy;Regional: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_reg_6dummy;Regional: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hiarch_reg_7dummy;Regional: Heavy Infantry and Archers;;;;;;;;;;;;;x
ca_hili_reg_1dummy;Regional:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_reg_3dummy;Regional:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_reg_4dummy;Regional:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_reg_5dummy;Regional:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_reg_6dummy;Regional:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hili_reg_7dummy;Regional:Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
ca_hilc_reg_1dummy;Regional:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_reg_3dummy;Regional:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_reg_4dummy;Regional:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_reg_5dummy;Regional:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_reg_6dummy;Regional:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_hilc_reg_7dummy;Regional:Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_pikehc_reg_1dummy;Regional:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_reg_3dummy;Regional:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_reg_4dummy;Regional:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_reg_5dummy;Regional:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_reg_6dummy;Regional:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikehc_reg_7dummy;Regional:Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
ca_pikeli_reg_1dummy;Regional:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_reg_3dummy;Regional:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_reg_4dummy;Regional:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_reg_5dummy;Regional:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_reg_6dummy;Regional:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_pikeli_reg_7dummy;Regional:Pikemen and Light Infantry;;;;;;;;;;;;;x
ca_lihi_reg_1dummy;Regional:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_reg_3dummy;Regional:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_reg_4dummy;Regional:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_reg_5dummy;Regional:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_reg_6dummy;Regional:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lihi_reg_7dummy;Regional:Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
ca_lilc_reg_1dummy;Regional:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_reg_3dummy;Regional:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_reg_4dummy;Regional:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_reg_5dummy;Regional:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_reg_6dummy;Regional:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_lilc_reg_7dummy;Regional:Light Infantry and Light Cavalry;;;;;;;;;;;;;x
ca_liarch_reg_1dummy;Regional:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_reg_3dummy;Regional:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_reg_4dummy;Regional:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_reg_5dummy;Regional:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_reg_6dummy;Regional:Light Infantry and Archers;;;;;;;;;;;;;x
ca_liarch_reg_7dummy;Regional:Light Infantry and Archers;;;;;;;;;;;;;x
ca_lcli_reg_1dummy;Regional:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_reg_3dummy;Regional:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_reg_4dummy;Regional:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_reg_5dummy;Regional:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_reg_6dummy;Regional:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lcli_reg_7dummy;Regional:Light Cavalry and Light Infantry;;;;;;;;;;;;;x
ca_lchc_reg_1dummy;Regional:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_reg_3dummy;Regional:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_reg_4dummy;Regional:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_reg_5dummy;Regional:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_reg_6dummy;Regional:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_lchc_reg_7dummy;Regional:Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
ca_hchi_reg_1dummy;Regional:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_reg_3dummy;Regional:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_reg_4dummy;Regional:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_reg_5dummy;Regional:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_reg_6dummy;Regional:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hchi_reg_7dummy;Regional:Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
ca_hcha_reg_1dummy;Regional:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_reg_3dummy;Regional:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_reg_4dummy;Regional:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_reg_5dummy;Regional:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_reg_6dummy;Regional:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hcha_reg_7dummy;Regional:Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
ca_hclc_reg_1dummy;Regional:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_reg_3dummy;Regional:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_reg_4dummy;Regional:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_reg_5dummy;Regional:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_reg_6dummy;Regional:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hclc_reg_7dummy;Regional:Heavy Cavalry and Light Cavalry;;;;;;;;;;;;;x
ca_hahc_reg_1dummy;Regional:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_reg_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Regional:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_reg_3dummy;Regional:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_reg_4dummy;Regional:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_reg_5dummy;Regional:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_reg_6dummy;Regional:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_hahc_reg_7dummy;Regional:Horse Archers and Heavy Cavalry;;;;;;;;;;;;;x
ca_culture_saxon_english_1dummy;Long Bow Range;;;;;;;;;;;;;x
ca_culture_saxon_english_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Long Bow Range;;;;;;;;;;;;;x
ca_culture_saxon_english_3dummy;Long Bow Range;;;;;;;;;;;;;x
ca_culture_saxon_english_4dummy;Long Bow Range;;;;;;;;;;;;;x
ca_culture_saxon_english_5dummy;Long Bow Range;;;;;;;;;;;;;x
ca_culture_saxon_english_6dummy;Long Bow Range;;;;;;;;;;;;;x
ca_culture_saxon_english_7dummy;Long Bow Range;;;;;;;;;;;;;x
ca_culture_scottish_1dummy;Schiltron Training Ground;;;;;;;;;;;;;x
ca_culture_scottish_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Schiltron Training Ground;;;;;;;;;;;;;x
ca_culture_scottish_3dummy;Schiltron Training Ground;;;;;;;;;;;;;x
ca_culture_scottish_4dummy;Schiltron Training Ground;;;;;;;;;;;;;x
ca_culture_scottish_5dummy;Schiltron Training Ground;;;;;;;;;;;;;x
ca_culture_scottish_6dummy;Schiltron Training Ground;;;;;;;;;;;;;x
ca_culture_scottish_7dummy;Schiltron Training Ground;;;;;;;;;;;;;x
ca_culture_group_baltic_1dummy;Warrior Gathering Ground;;;;;;;;;;;;;x
ca_culture_group_baltic_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Warrior Gathering Ground;;;;;;;;;;;;;x
ca_culture_group_baltic_3dummy;Warrior Gathering Ground;;;;;;;;;;;;;x
ca_culture_group_baltic_4dummy;Warrior Gathering Ground;;;;;;;;;;;;;x
ca_culture_group_baltic_5dummy;Warrior Gathering Ground;;;;;;;;;;;;;x
ca_culture_group_baltic_6dummy;Warrior Gathering Ground;;;;;;;;;;;;;x
ca_culture_group_baltic_7dummy;Warrior Gathering Ground;;;;;;;;;;;;;x
ca_culture_group_altaic_1dummy;Riding Grounds;;;;;;;;;;;;;x
ca_culture_group_altaic_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Riding Grounds;;;;;;;;;;;;;x
ca_culture_group_altaic_3dummy;Riding Grounds;;;;;;;;;;;;;x
ca_culture_group_altaic_4dummy;Riding Grounds;;;;;;;;;;;;;x
ca_culture_group_altaic_5dummy;Riding Grounds;;;;;;;;;;;;;x
ca_culture_group_altaic_6dummy;Riding Grounds;;;;;;;;;;;;;x
ca_culture_group_altaic_7dummy;Riding Grounds;;;;;;;;;;;;;x
ca_culture_frank_norman_german_1dummy;Noble Cavalry;;;;;;;;;;;;;x
ca_culture_frank_norman_german_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Noble Cavalry;;;;;;;;;;;;;x
ca_culture_frank_norman_german_3dummy;Noble Cavalry;;;;;;;;;;;;;x
ca_culture_frank_norman_german_4dummy;Noble Cavalry;;;;;;;;;;;;;x
ca_culture_frank_norman_german_5dummy;Noble Cavalry;;;;;;;;;;;;;x
ca_culture_frank_norman_german_6dummy;Noble Cavalry;;;;;;;;;;;;;x
ca_culture_frank_norman_german_7dummy;Noble Cavalry;;;;;;;;;;;;;x
ca_culture_group_iberian_1dummy;Light Troops;;;;;;;;;;;;;x
ca_culture_group_iberian_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Light Troops;;;;;;;;;;;;;x
ca_culture_group_iberian_3dummy;Light Troops;;;;;;;;;;;;;x
ca_culture_group_iberian_4dummy;Light Troops;;;;;;;;;;;;;x
ca_culture_group_iberian_5dummy;Light Troops;;;;;;;;;;;;;x
ca_culture_group_iberian_6dummy;Light Troops;;;;;;;;;;;;;x
ca_culture_group_iberian_7dummy;Light Troops;;;;;;;;;;;;;x
ca_culture_italian_1dummy;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
ca_culture_italian_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Pikemen and Heavy Infantry;;;;;;;;;;;;;x
ca_culture_italian_3dummy;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
ca_culture_italian_4dummy;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
ca_culture_italian_5dummy;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
ca_culture_italian_6dummy;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
ca_culture_italian_7dummy;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
